迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,0.77,1.36,0.61,0.61,0.69,0.17,0.12,0.18,0.28,0.34,0.15,0.21,0.23,0.42,0.31,0.56,0.39,0.24,0.24,0.33,0.24,0.29,0.3,0,0.31,0.69,0.4,0.36,0.63,0.49,0.47,0.38,0.53,0.47,0.7,0.6,0.61,0.35,0.46,0.39,0.41,0.44,0.59,0.5,0.44,0.53,0.34,0.36,0.4
山东省,1.34,0.85,0.65,1.26,1.17,1.07,1.74,1.1,0.65,0.74,0.73,0.6,0.75,1.48,0.63,0.62,0.79,0.78,0.55,1.13,0.99,0.47,0.78,0.91,0.52,1.18,0.96,1.09,1.47,1.21,1.07,1.82,1.34,1.51,1.52,1.54,1.22,2.07,1.98,1.64,1.92,1.73,1.55,1.25,1.98,1.74,1.49,1.49,1.41
河南省,2.19,2.86,2.27,2.36,1.73,1.59,2.03,2.39,2.57,3.48,2.72,1.37,2.5,2.54,3.12,2.62,2.73,1.99,2.14,2.43,2.41,1.65,3.51,2.46,2.42,2.66,2.88,2.24,5.47,4.22,6.02,5.37,5.08,5.94,5.52,5.57,5.21,4.53,6.38,4.97,3.8,3.87,5.23,5.49,6.74,6.84,6.49,5.58,4.69
湖北省,1.06,1.11,0.84,1.06,1.3,1.07,0.97,0.69,1.06,0.95,0.47,0.65,0.52,0.68,0.89,0.62,0.96,0.96,0.42,0.79,1.05,1.12,1.15,0.56,2.63,0.69,1.36,1.09,2,0.89,1.34,1.46,1.41,1.44,1.57,1.81,1.99,1.83,1.44,1.49,1.31,1.47,1.73,1.97,1.93,2.27,1.92,1.74,1.81
湖南省,1.27,1.18,1.27,1.18,1.39,1.68,1.52,1.01,0.81,0.74,0.41,0.49,1.05,0.47,0.38,0.56,0.45,0.96,0.42,0.62,0.49,0.94,0.72,0.84,0.73,0.39,0.48,0.54,1,0.85,0.84,1.46,1.96,1.89,2.04,1.63,2.2,1.6,1.76,1.5,1.17,1.52,1.62,1.39,1.48,1.52,1.34,1.23,1.08
广东省,2.01,1.93,2.04,3.22,2.78,3.06,3.01,1.88,1.71,1.56,2.09,1.69,1.34,1.27,1.65,1.37,1.93,1.57,2.26,2.32,2.28,3.12,3.27,4.44,5.59,3.94,3.45,2.3,1.68,1.21,0.77,0.96,0.74,1,1.1,0.83,0.76,0.89,0.96,0.99,1.41,1.51,0.96,0.64,0.83,1.18,1.06,0.93,1
广西壮族自治区,0.7,0.17,0.07,0.4,0.34,0.21,0.08,0.27,0.4,0.69,0.31,0.32,0.23,0.79,0.76,0.49,0.22,0.24,0.49,0.56,0.3,0.35,0.54,0.56,0.21,0.59,0.24,0.18,0.36,0.89,0.33,0.27,0.38,0.26,0.34,0.21,0.13,0.4,0.26,0.22,0.21,0.17,0.21,0.39,0.4,0.25,0.37,0.37,0.47
海南省,0.28,0.14,0.46,0.36,0.13,0.12,0.25,0.18,0.16,0.17,0.31,0.43,0.17,0.31,0.31,0.37,0.05,0.24,0.49,0.05,0.43,0,0.12,0.07,0.1,0.09,0.32,0.24,0.26,0.08,0.23,0.05,0.19,0.09,0.16,0.1,0.05,0.09,0.09,0.15,0.11,0.12,0.17,0.16,0.07,0.16,0.17,0.09,0.11
重庆市,5.7,5.84,6.28,6.25,3.86,5.83,5.85,6.17,6.99,5.35,4.3,4.11,5.25,5.51,5.16,4.24,5.91,6.11,4.17,4.24,4.57,3.36,4.3,4.16,4,5.71,5.77,4.85,6,7.68,5.61,6.01,6.71,7.94,6.37,6.82,6.52,7.14,6.55,6.67,6.13,7.08,6.45,6,5.12,5.97,5.65,5.87,4.59
四川省,35.33,38.91,35.68,35.82,41.72,40.47,42.46,45.5,43.98,43.44,40.34,46.21,43.23,43.63,41.35,44.29,44.42,43.61,43.49,42.89,43.31,41.53,43.5,46.19,41.45,43.98,38.2,45.32,41.67,41.41,46.48,44.74,46.05,44.37,43.95,43.55,44.86,47.21,47.19,44.53,49.19,47.34,48.57,51.05,47.64,48.13,48.29,47.44,55.16
贵州省,0.42,0.39,0.8,0.49,0.39,0.51,0.93,0.32,0.65,0.82,0.52,0.93,0.58,0.26,0.76,0.31,0.79,0.6,0.49,0.39,0.18,0.29,0.6,0.56,0.52,0.69,0.32,0.6,0.84,0.8,0.67,0.99,1.88,1.17,1.77,0.99,0.8,1.32,0.72,1.3,0.5,0.88,1.01,0.72,1.06,0.65,1.29,0.67,0.85
云南省,5.27,4.69,5.31,5.67,4.73,5.09,5.26,5.61,7.07,6.57,5.35,5.09,5.71,5.3,3.89,5.92,6.25,8.71,7.54,5.2,5.32,6.43,7.52,3.31,5.27,8.38,9.22,12.07,8.79,7.54,7.5,7.17,5.51,5.12,5.93,6.05,4.81,4.45,4.4,5.2,4.28,3.49,3.43,3.48,3.44,3.29,3.66,4.06,3.36
西藏自治区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
陕西省,3.61,3.26,2.65,2.85,3.43,2.59,3.35,3.5,2.98,3.39,2.3,3.39,2.74,3.39,2.23,2.24,2.1,1.33,1.77,1.81,2.22,2.06,1.51,1.97,3.05,1.08,1.76,2.48,2.47,4.44,3.22,4.52,4.46,4.99,4.63,4.12,4.44,4.03,3.62,5.07,4.38,5.08,4.05,3.44,3.53,3.41,3.74,3.47,3.43
甘肃省,2.97,3.18,3.89,3.92,4.34,4.06,4.03,3.04,4.17,3.48,3.83,2.68,3.15,4.4,4.46,3.86,3.07,2.72,3.49,5.09,2.72,2.94,2.54,2.75,2.95,4.04,3.93,3.03,3.47,5.66,4.5,6.34,5.92,6.34,5.54,5.89,6.4,5.24,5.9,5.72,6,6.04,5.24,4.41,5.37,4.79,4.47,5.52,4.36
青海省,17.91,16.91,17.34,19.24,18.16,18.14,17.23,18.65,17.63,20.26,25.07,25.27,23.04,22.26,25.14,24.64,23.54,21.59,22.94,22.97,24.19,26.48,21.17,21.79,19.62,17.45,20.7,16.86,15.91,15.67,13.05,11.22,10.68,9.99,11.08,11.97,10.58,10.04,9.57,10.59,11.36,9.94,8.24,9.73,10.58,10.13,10.94,11.92,8.9
宁夏回族自治区,0.31,0.14,0.5,0.2,0.17,0.25,0.25,0.46,0.28,0.21,0.05,0.32,0.46,0.26,0.31,0.31,0.11,0.3,0.36,0,0.49,0.53,0.36,0.21,0.42,0.19,0.24,0.06,0.26,0.22,0.4,0.08,0.12,0.24,0.48,0.19,0.27,0.45,0.35,0.12,0.13,0.48,0.19,0.24,0.23,0.25,0.2,0.16,0.31
新疆维吾尔自治区,0.92,0.75,0.53,0.65,0.56,0.47,0.93,1.19,0.65,0.91,3.46,1.31,1.86,1.16,1.78,0.56,1.36,1.27,3.68,1.52,0.86,1.53,1.09,0.91,0.84,0.39,0.72,0.48,1.36,0.71,0.6,0.52,0.32,0.3,0.5,0.62,0.52,0.34,0.24,0.41,0.43,0.38,0.55,0.4,0.35,0.37,0.48,0.42,0.18
