福建省,0.56,0.56,0.43,0.51,0.33,0.39,0.28,0.38,0.37,0.38,0.31,0.53,0.27,0.31,0.48,0.36,0.39,0.32,0.32,0.31,0.4,0.33,0.39,0.44,0.45,0.32,0.31,0.5,0.36,0.48,0.63,0.58,0.38,0.63,0.66,0.6,0.69,0.59,0.83,0.55,0.77,0.92,0.91,0.65,0.7,0.87,0.54,0.52,0.57
江西省,0.88,0.62,0.61,0.6,0.52,0.28,0.35,0.49,0.42,0.48,0.28,0.26,0.33,0.26,0.28,0.24,0.57,0.32,0.38,0.33,0.36,0.45,0.36,0.33,0.19,0.16,0.12,0.21,0.27,0.3,0.63,0.41,0.45,0.71,0.7,0.62,0.46,0.56,0.45,0.38,0.53,0.65,0.59,0.59,0.59,0.58,0.51,0.29,0.31
山东省,2,2.01,1.92,2.19,2.18,2.37,1.98,2.07,1.94,2.16,2.14,2.82,2.97,2.47,1.65,1.76,1.95,1.97,1.7,1.71,2,1.22,1.44,1.32,2.34,1.29,1.43,1.33,1.61,2.03,2.5,2.45,2.12,2.32,2.46,2.71,2.65,2.53,2.39,2.19,2.72,2.97,2.76,3.35,2.72,2.76,2.8,3.01,2.57
河南省,2.21,2.9,2.56,2.43,2.25,3.01,1.89,2.39,2.7,2.57,2.63,2.45,2.64,2.74,2.29,2.27,2.41,2.35,1.77,2.31,2.39,2.15,2.19,2.12,1.94,1.19,2.16,2.82,3.63,5.38,8.37,5.83,5.6,8.7,9.06,6.84,8.06,7.71,5.66,4.51,6.64,7.74,8.58,10.75,9.17,8.74,7.83,7.62,6.56
湖北省,0.84,0.64,0.49,0.79,0.56,0.76,0.87,0.52,0.69,0.55,0.67,0.64,0.59,0.71,0.69,0.47,0.57,0.54,0.65,0.78,0.61,0.99,0.91,0.59,0.63,0.3,0.47,0.74,0.8,1.05,1.44,1.21,1.6,1.76,1.95,1.93,1.96,1.53,1.67,1.34,2.14,2.71,3.35,2.74,2.97,3.05,2.62,2.39,2.01
湖南省,1.58,1.99,1.17,1.24,1.42,1.4,1.55,1.04,0.85,0.86,0.48,0.46,0.67,0.5,0.71,0.88,0.85,0.58,0.78,0.73,1.12,0.83,0.49,0.41,0.24,0.18,0.35,0.46,0.42,0.68,0.93,1.02,1.43,1.47,1.43,1.26,1.62,1.25,1.48,0.93,1.18,1.5,1.41,1.5,1.1,1.03,1.18,0.76,1.15
广东省,1.79,1.92,1.75,1.67,2.13,1.83,1.73,1.64,1.88,2.06,1.57,1.72,2.42,1.42,2.12,1.75,2.58,2.53,2.72,2.66,2.56,2.42,2.87,2.23,2.52,1.42,1.86,1.12,1.11,0.86,0.92,0.75,0.95,0.96,1.01,1.17,1.07,1.07,1.42,1.16,1.31,1.49,1.63,1.43,1.22,1.25,1.29,1.4,1.5
广西壮族自治区,0.74,0.55,0.42,0.5,0.5,0.3,0.24,0.18,0.29,0.27,0.32,0.38,0.32,0.13,0.28,0.43,0.15,0.21,0.29,0.48,0.21,0.22,0.34,0.38,0.28,0.06,0.33,0.12,0.2,0.19,0.19,0.24,0.06,0.22,0.21,0.17,0.19,0.17,0.13,0.2,0.26,0.23,0.18,0.22,0.24,0.24,0.17,0.09,0.14
海南省,0.83,0.86,1,0.72,0.51,0.48,0.67,0.39,0.24,0.42,0.62,0.49,0.53,0.42,0.46,0.44,0.61,0.45,0.59,0.74,0.49,0.74,0.84,0.82,0.59,0.66,0.76,0.75,0.65,0.51,0.29,0.42,0.49,0.61,0.46,0.65,0.7,0.7,0.62,0.57,0.62,0.43,0.57,0.53,0.38,0.37,0.43,0.32,0.41
重庆市,2.01,1.86,2.59,1.77,1.98,1.59,1.28,1.09,1.44,0.81,1.49,0.98,0.93,0.68,0.71,0.71,0.92,0.84,1.07,0.83,1.31,1.6,1.73,1.14,0.57,0.26,0.57,0.5,0.78,1.17,1.48,1.15,1.92,1.71,1.98,1.21,2.03,2.18,1.74,1.17,2.53,2.28,2.28,1.97,2.59,2.29,2.35,2.1,2.15
四川省,6.84,7.51,7.1,7.32,7.6,7.13,7.83,7.71,7.31,7.62,7.68,8.05,7.49,7.61,7.77,7.77,7.46,8.71,7.84,8.67,9.57,9.27,8.02,7.28,5.04,4.07,5.16,5.64,6.72,7.55,7.81,6.73,8.43,9.46,8.77,9.7,10.24,10.81,9.82,10.33,12.05,11.22,10.59,12.1,12.84,12.34,10.67,12.59,11.39
贵州省,0.22,0.15,0.27,0.12,0.14,0.34,0.22,0.27,0.26,0.32,0.25,0.2,0.37,0.27,0.22,0.27,0.32,0.43,0.28,0.39,0.28,0.4,0.3,0.31,0.07,0.07,0.08,0.12,0.2,0.31,0.32,0.29,0.18,0.28,0.2,0.27,0.27,0.2,0.34,0.37,0.52,0.34,0.44,0.39,0.42,0.35,0.23,0.4,0.29
云南省,0.6,0.58,0.55,0.92,0.58,0.44,0.48,0.39,0.71,0.37,0.72,0.61,0.66,0.63,0.4,0.66,0.57,0.7,0.5,0.39,0.75,0.64,0.77,0.61,0.21,0.23,0.31,0.3,0.36,0.37,0.46,0.59,0.49,0.31,0.45,0.51,0.42,0.42,0.64,0.45,0.43,0.59,0.7,0.5,0.61,0.59,0.63,0.51,0.46
西藏自治区,7.39,7.74,7.25,9.01,9.45,10.48,11.23,11.38,10.78,10.93,10.13,9.09,9.35,8.17,8.99,9.11,10,9.27,10.29,10.54,10.48,9.75,11.69,8.19,7.67,5.14,4.49,3.48,3.42,2.98,2.53,3.1,3.24,3.08,2.82,2.87,3.39,3.51,6.58,4.99,4.64,3.25,3.14,2.99,3.31,4.14,3.72,3.67,3.46
陕西省,6.2,6.08,5.52,5.82,5.51,5.16,6.12,6.59,6.13,5.93,5.32,5.25,4.99,5.67,4.92,5.17,4.89,5.14,5.74,5.55,5.73,6.76,6.41,6.5,3.95,2.95,3.39,4.28,4.74,4.98,7.55,6.49,6.87,6.79,7.91,7.67,8.01,7.56,6.97,6.69,8.55,9.25,9.36,8.59,7.36,7.39,7.59,7.62,7.87
甘肃省,41.01,42,40.54,43.19,44.11,42.04,43.1,44.74,45.79,45.44,46.39,48.62,47.94,50,50.3,49.19,47.66,47.44,47.87,45.32,45.09,44.7,44.95,49.07,57.8,71.59,68.72,66.7,63.73,59.63,50.9,55.1,51.45,45.9,43.16,44.37,41.52,41.88,41.37,47.61,36.48,34.96,34.03,32.1,33.96,33.73,37.91,37.5,38.87
青海省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宁夏回族自治区,2.09,2.1,2.03,2,1.99,2.54,1.64,2.14,2.64,2.21,2.15,2.05,1.71,2.34,2.16,2.32,1.76,1.79,2.27,1.71,1.73,1.62,1.87,1.94,1.69,1.24,1.56,1.52,1.73,1.66,1.68,2.12,1.9,2.23,2.3,2.42,2.03,1.59,2.06,1.86,1.9,1.51,2,2.02,1.86,1.76,1.9,2,2.2
新疆维吾尔自治区,10.22,7.58,12.82,5.72,5.21,6.06,6.03,6.38,6.49,6.64,7.34,7,6.81,6.69,6.65,7.18,6.79,5.92,4.97,5.26,4.52,5.14,3.97,4.57,4.41,2.75,2.21,2.83,2.39,2.08,1.88,2.47,2.79,2.49,2.48,3.15,2.89,3.34,3.63,3.67,3.36,3.42,3.57,3.58,3.65,5.62,5.41,5.35,5.29
