迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,2.91,2.62,2.85,2.87,2.56,2.48,2.64,2.86,2.86,2.21,2.25,2.09,2.19,2.44,2.81,2.63,2.33,2.42,2.33,2.14,1.97,1.72,1.62,1.39,1.22,0.83,0.92,0.98,1.08,1.08,1.43,1.59,1.58,1.79,2.43,2.1,2.03,2.18,1.97,1.85,2.34,2.45,2.08,1.98,1.87,1.88,1.94,2.09,1.92
江西省,5.95,5.85,5.37,5.21,5.21,4.75,4.66,4.06,3.59,4.2,5.56,5.61,4.45,3.91,3.7,3.66,3.6,3.59,3.37,3.34,3.8,4.26,4.87,5.05,9.25,13.94,15.11,16.07,13.56,10.76,11.49,13.86,11.91,11.36,10.23,11.1,9.92,8.92,8.55,9.51,8.42,9.16,7.65,7.8,8.03,8.16,8.75,8.95,8.85
山东省,1.17,1.18,1,0.97,0.95,0.94,0.85,0.68,0.62,0.71,1.09,0.92,0.89,0.69,0.59,0.68,0.55,0.51,0.44,0.46,0.45,0.47,0.45,0.41,0.35,0.29,0.52,0.69,0.64,0.79,1.27,1.34,1.27,1.56,1.45,1.55,1.58,1.71,1.67,1.35,2.02,2.17,1.8,2.01,1.88,1.87,1.72,2.04,2.38
河南省,1.57,1.53,1.4,1.4,1.33,1.29,1.13,0.99,0.93,0.99,1.58,1.36,1.14,1.03,0.86,0.95,0.92,0.82,0.78,0.74,0.84,0.88,1.03,1.07,1.33,1.65,2.41,3.54,5.1,9.44,10.45,5.88,9.05,8.93,6.8,6.1,6.33,5.12,4.68,4,7.23,5.43,6.6,6.36,5.99,5.41,5.21,5.17,4.84
湖北省,7.25,7.44,6.74,6.68,6.85,6,5.52,4.73,3.93,4.65,7.53,7.84,6.12,4.96,4.86,4.93,4.87,4.69,4.89,4.62,5.57,6.53,7.83,8.92,17.13,21.83,22.7,23.51,23.44,24.65,22.55,25.18,22.9,21.25,17.99,17.94,15.55,14.42,14,15.93,13.05,13.83,12.95,12.94,13.13,13.17,13.58,12.49,13.58
湖南省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广东省,45.2,46.71,48.15,48.39,50.42,53.08,54.12,57.47,60.46,57.68,48.72,51.27,56.69,60.76,61.65,62.38,63.48,64.15,65.25,65.8,62.87,59.38,55.52,53.04,39.78,28.82,23.65,19.06,15.78,11.54,13,14.17,12.91,13.88,15.95,18.9,19.02,22.66,25.95,19.59,16.63,20.34,18.04,18.9,20.87,22.6,25.72,24.83,25.7
广西壮族自治区,5.07,5.07,4.78,4.68,4.53,4.5,4.25,4.19,4.08,4.87,5.55,5.36,4.48,3.85,3.88,3.95,4.02,4.14,3.96,4.07,4.76,5.64,6.48,6.48,7.95,10.83,10.88,10.21,8.62,6.47,6.69,7.09,6.32,6.19,6.05,6.65,6.15,6.62,6.84,5.35,4.35,5.26,4.81,4.86,5.39,5.4,5.79,5.92,6.4
海南省,1.07,0.96,0.97,0.92,0.78,0.63,0.6,0.62,0.51,0.78,1.11,0.88,0.78,0.58,0.54,0.56,0.58,0.54,0.52,0.55,0.59,0.67,0.71,0.59,0.49,0.44,0.52,0.55,0.56,0.4,0.56,0.66,0.54,0.61,0.7,0.74,0.74,0.85,1.12,0.83,0.82,0.87,0.75,0.86,0.8,0.86,0.86,1.06,0.9
重庆市,1.7,1.71,1.54,1.5,1.48,1.37,1.29,1.25,1.09,1.22,1.6,1.78,1.44,1.2,1.14,1.22,1.17,1.09,1.12,1.06,1.25,1.44,1.46,1.62,3.11,3.24,3.52,3.61,4.37,6.22,4.63,4.75,4.99,4.87,4.94,4.44,4.87,4.48,3.6,5.43,5.27,4.02,4.49,4.32,4.15,3.97,3.38,3.3,3.39
四川省,1.07,1.12,0.98,0.99,0.91,0.9,0.84,0.77,0.73,0.84,1.07,0.91,0.94,0.84,0.76,0.8,0.75,0.84,0.79,0.88,1.01,1.05,1.17,1.66,1.34,1.17,1.78,2.38,2.84,3.73,3.71,2.78,3.65,3.43,3.54,3.08,4.01,4.31,3.31,2.52,3.17,3.11,3.46,3.45,3.4,3.4,2.58,2.76,2.26
贵州省,3.78,3.83,3.59,3.7,3.79,3.57,3.45,3.21,3.04,3.73,4.64,4.63,3.9,3.25,3.23,3.28,3.36,3.25,3.18,3.26,3.73,4.56,5.26,6.71,7.43,9.82,10.06,10.87,14.41,15.08,11.35,10.3,11.3,11.78,13.45,11.39,12.6,10.99,8.9,16.84,16.58,12.19,18.56,17.15,14.91,13.87,11.34,10.08,8.8
云南省,1.39,1.36,1.29,1.25,1.3,1.32,1.39,1.41,1.42,1.57,1.66,1.46,1.37,1.24,1.26,1.19,1.43,1.28,1.23,1.15,1.24,1.34,1.39,1.59,1.34,0.72,0.94,1.1,2.01,2.12,2.09,1.43,2.57,2.47,2.87,2.28,2.93,2.84,2.42,1.75,2.82,2.43,2.72,2.78,2.82,2.84,2.37,2.37,2.3
西藏自治区,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.04,0.03,0.04,0.07,0.04,0.05,0.04,0.03,0.03,0.04,0.03,0.02,0.03,0.04,0.03,0.03,0.04,0.06,0.03,0.03,0.02,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0.01,0.03,0.07,0.08,0.04,0.09,0.08,0.09,0.07,0.05,0.03,0.03,0.03
陕西省,0.56,0.61,0.56,0.56,0.48,0.44,0.49,0.37,0.4,0.4,0.46,0.48,0.43,0.34,0.29,0.32,0.36,0.34,0.34,0.35,0.37,0.44,0.48,0.58,0.45,0.39,0.53,0.73,0.92,1.53,1.7,1.06,1.26,1.31,1.31,1.1,1.15,1.12,1.13,1,1.38,1.37,1.14,1.15,1.13,1.21,1.15,1.28,1.23
甘肃省,0.16,0.18,0.15,0.17,0.15,0.16,0.13,0.1,0.13,0.12,0.17,0.17,0.16,0.11,0.1,0.1,0.12,0.09,0.11,0.08,0.11,0.11,0.11,0.2,0.17,0.1,0.12,0.16,0.25,0.41,0.39,0.33,0.32,0.31,0.29,0.33,0.33,0.35,0.52,0.52,0.53,0.62,0.37,0.4,0.44,0.42,0.42,0.46,0.4
青海省,0.09,0.07,0.05,0.06,0.05,0.06,0.04,0.03,0.05,0.06,0.06,0.1,0.05,0.05,0.03,0.04,0.03,0.03,0.03,0.04,0.05,0.05,0.05,0.1,0.06,0.02,0.03,0.04,0.04,0.03,0.06,0.08,0.04,0.06,0.06,0.06,0.08,0.08,0.15,0.13,0.24,0.2,0.12,0.12,0.08,0.13,0.11,0.14,0.12
宁夏回族自治区,0.04,0.05,0.05,0.05,0.04,0.05,0.05,0.03,0.04,0.04,0.06,0.08,0.06,0.04,0.02,0.02,0.04,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.02,0.05,0.04,0.05,0.06,0.08,0.05,0.09,0.11,0.09,0.11,0.11,0.27,0.23,0.21,0.23,0.19,0.16,0.13,0.13,0.11,0.17,0.14
新疆维吾尔自治区,0.19,0.19,0.18,0.19,0.18,0.12,0.16,0.13,0.09,0.12,0.21,0.29,0.18,0.17,0.17,0.11,0.12,0.09,0.11,0.11,0.12,0.14,0.15,0.14,0.06,0.04,0.03,0.09,0.12,0.08,0.13,0.18,0.15,0.13,0.15,0.17,0.21,0.25,0.28,0.36,0.31,0.33,0.27,0.27,0.25,0.24,0.3,0.32,0.25
