迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,2.11,2.03,1.79,1.71,1.45,1.41,1.11,0.97,0.88,0.86,1.19,0.99,0.99,0.98,1.03,0.93,0.78,0.76,0.59,0.6,0.61,0.62,0.64,0.59,0.59,0.45,0.64,0.8,0.88,1.28,2.13,2.37,2.46,2.73,3.69,2.96,2.83,2.81,2.31,1.35,2.62,2.61,2.16,2.17,1.89,1.83,1.69,2.13,2
江西省,1.25,1.14,1,0.95,0.79,0.71,0.72,0.54,0.46,0.64,0.91,0.87,0.78,0.58,0.48,0.56,0.48,0.44,0.4,0.39,0.49,0.51,0.53,0.58,0.83,1.65,2.4,1.93,2.02,1.92,3.41,2.73,3.18,3.24,3.57,3.05,3.33,2.6,2.09,1.74,3.45,3.16,2.81,2.61,2.48,2.41,2.34,2.36,2.46
山东省,1.01,0.86,0.69,0.59,0.54,0.48,0.46,0.28,0.22,0.33,0.63,0.55,0.57,0.38,0.29,0.28,0.2,0.22,0.17,0.18,0.2,0.23,0.28,0.27,0.2,0.2,0.3,0.43,0.52,0.54,1.01,1.23,1.08,1.28,1.55,1.33,1.31,1.31,1.6,0.94,1.16,1.61,1.51,1.75,1.53,1.47,1.55,1.61,1.76
河南省,0.86,0.87,0.76,0.66,0.59,0.55,0.54,0.3,0.22,0.39,0.86,0.66,0.56,0.47,0.32,0.36,0.33,0.27,0.23,0.21,0.26,0.26,0.33,0.36,0.59,0.52,0.8,1.11,1.19,1.4,2.31,2.29,2.28,2.63,3,2.62,2.85,2.6,2.63,1.67,2.28,2.29,2.66,3.16,3.11,3.01,2.9,2.88,2.59
湖北省,1.11,1.01,0.93,0.8,0.68,0.7,0.63,0.45,0.34,0.54,0.9,0.79,0.7,0.52,0.45,0.48,0.44,0.38,0.35,0.36,0.37,0.52,0.61,0.72,0.87,0.94,1.31,1.36,1.47,1.71,2.8,2.34,3,2.64,3.47,3.07,3.26,2.89,2.38,1.88,3.65,3.08,3.36,3.17,3.23,2.69,2.8,2.83,2.61
湖南省,6.31,6.26,5.65,5.53,5,4.75,4.3,2.83,2.08,3.03,5.61,5.55,4.48,3.59,3.17,3.01,2.92,2.76,2.37,2.42,2.97,3.08,3.58,3.67,6.71,13.43,16.56,17.24,17.39,21,20.47,20.07,18.46,17.58,15.28,15.45,14.21,11.14,9.59,14.01,12.87,12.81,11.65,11.38,11.06,11.1,10.49,9.96,10.54
广东省,65.45,67.17,70.31,71.88,74.47,76.22,78.59,84.28,88.47,82.52,70.88,73.33,77.61,82.12,84.03,84.05,85.28,86,87.91,88.21,86.28,85.06,82.72,82.75,74.6,66.23,55.91,51.05,40.25,29.19,28.35,32.7,29.15,26.62,28.91,33.94,33.03,36.87,45.61,37.22,29.09,33.91,28.83,31.85,32.07,35.64,41.34,39.62,41.56
广西壮族自治区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
海南省,1.6,1.44,1.34,1.05,1.01,0.78,0.71,0.85,0.38,1.23,1.34,1.05,0.8,0.76,0.62,0.64,0.68,0.64,0.64,0.64,0.76,0.92,1,0.87,1.02,0.82,1.3,1.31,1.43,1.15,1.55,1.69,1.87,1.86,1.99,2.11,1.88,1.95,1.92,1.4,1.59,1.63,1.57,1.65,1.84,1.9,2.05,2.09,1.89
重庆市,1.12,1.02,0.86,0.7,0.72,0.68,0.6,0.39,0.28,0.4,0.66,0.56,0.53,0.38,0.38,0.37,0.32,0.34,0.28,0.28,0.34,0.43,0.45,0.54,0.79,0.73,1.1,1.25,2.25,2.76,3.51,2.61,3.26,3.25,2.96,2.53,3.11,3.24,2.19,2.71,3.76,2.53,3.59,2.95,3.33,2.63,2.34,2.35,2.19
四川省,1.29,1.31,1.14,1.11,0.96,0.97,0.81,0.59,0.47,0.64,1.13,0.97,0.89,0.61,0.56,0.67,0.53,0.56,0.42,0.49,0.6,0.66,0.89,0.85,1.42,1.46,2.12,2.67,4.55,6.71,7.9,4.07,7.05,6.71,6.64,4.72,6.35,7.73,4.49,3.68,7.03,4.69,7.14,6.1,6.54,5.79,4.17,4.8,3.61
贵州省,4.79,4.77,4.2,4.15,3.7,3.61,3.42,2.45,1.64,2.66,5.55,5.43,3.97,3.17,2.93,2.99,2.75,2.62,2.17,2,2.28,2.45,2.96,3.15,5.33,7.66,9.87,11.92,16.51,19.57,13.56,14.09,13.66,15.61,11.36,10.98,10.44,9.31,8.31,18.56,16.36,13.75,15.13,12.85,12.82,11.35,10.17,9.61,9.9
云南省,3.65,3.59,3.05,3.17,2.9,2.71,2.54,1.91,1.44,2.19,3.62,3.56,2.93,2.36,2,2.15,1.91,1.88,1.59,1.54,1.7,1.85,2.09,1.77,2.68,3.16,4.44,5.48,7.77,8.99,6.89,6.81,7.63,8.13,8.26,7.16,8.18,8.07,7.59,7.71,7.72,7.37,9.3,8.75,8.5,8.95,7.21,7.46,7.38
西藏自治区,0.01,0,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01,0,0,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0.01,0.01,0.02,0.01,0.01,0,0.01,0.01,0.02,0.02
陕西省,0.3,0.33,0.27,0.27,0.28,0.19,0.18,0.14,0.09,0.18,0.27,0.24,0.19,0.19,0.12,0.14,0.14,0.12,0.11,0.08,0.14,0.14,0.13,0.2,0.18,0.18,0.25,0.28,0.31,0.28,0.51,0.58,0.69,0.66,0.82,0.81,0.69,0.79,0.71,0.69,0.65,0.92,0.88,0.85,0.98,0.89,0.84,1.04,0.73
甘肃省,0.08,0.11,0.07,0.09,0.07,0.06,0.04,0.04,0.02,0.05,0.08,0.05,0.07,0.05,0.05,0.03,0.04,0.02,0.03,0.03,0.03,0.03,0.04,0.05,0.04,0.08,0.09,0.08,0.12,0.09,0.17,0.23,0.2,0.23,0.21,0.3,0.26,0.27,0.28,0.17,0.23,0.23,0.22,0.32,0.29,0.37,0.35,0.43,0.39
青海省,0.02,0.01,0.01,0.01,0.01,0,0,0.01,0,0.01,0.02,0.02,0.01,0,0.01,0.01,0,0,0.01,0,0,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.02,0.01,0.02,0.03,0.03,0.02,0.01,0.06,0.03,0.03,0.03,0.04,0.03,0.05,0.07,0.08,0.11,0.1,0.08,0.07,0.05
宁夏回族自治区,0.06,0.04,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.03,0.05,0.03,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.07,0.03,0.05,0.09,0.09,0.1,0.09,0.1,0.09,0.06
新疆维吾尔自治区,0.06,0.07,0.06,0.05,0.03,0.04,0.05,0.02,0.01,0.02,0.07,0.06,0.04,0.03,0.04,0.05,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.03,0.02,0.03,0.04,0.02,0.04,0.04,0.06,0.06,0.07,0.08,0.08,0.08,0.05,0.04,0.05,0.07,0.06,0.1,0.11,0.09,0.11,0.11,0.14
