迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,9.98,9.72,9.47,9.2,9.01,8.68,8.77,8.38,6.99,7.55,8.72,10.37,9.16,8.88,8.62,8.44,8.42,7.63,7.14,7.33,7.93,8.09,7.87,7.76,9.52,18.03,21.07,24.43,26.33,28.83,30.32,30.55,28.3,26.63,22.94,22.85,20.99,16.94,13.8,28.69,26.17,23.82,21.19,17.62,15.4,14.46,13.38,13.3,13.26
山东省,2.75,2.79,2.43,2.53,2.48,2.42,2.82,2.43,2.42,2.42,3,2.93,3.13,2.9,2.57,2.43,2.02,1.99,1.88,1.89,1.73,1.74,1.75,1.96,1.43,1.01,1.28,1.6,1.24,1.47,1.67,1.87,1.77,2.06,1.91,1.87,1.99,1.83,1.83,1.72,1.83,2.01,1.88,1.9,1.9,2.25,2.07,2.26,2.28
河南省,2.88,2.62,2.68,2.41,2.47,2.45,2.49,2.25,2.41,2.49,3.48,2.62,3.01,2.54,2.15,2.6,2.35,2.45,2.04,1.99,1.89,1.85,1.81,1.94,1.7,1.39,2.27,3.26,4.35,6.55,7.39,5.34,6.87,8.26,7.38,6.69,7.32,6.52,6.25,3.92,7.28,5.25,7.06,7.78,7.4,6.55,5.91,6.04,5.34
湖北省,2.98,2.94,2.85,3.2,3.15,2.78,2.66,2.69,2.88,2.85,2.68,2.83,2.47,2.7,2.48,2.74,2.56,2.62,2.49,2.58,2.71,2.66,2.86,2.59,2.19,2.06,2.6,2.96,3.64,4.76,5.71,4.84,6.07,5.21,6.47,5.5,5.93,5.24,4.81,4.05,6.61,5.02,5.93,4.82,5.18,5.05,4.64,4.01,3.91
湖南省,3.46,3.44,3.18,2.92,2.89,3.08,2.74,2.62,2.62,3.05,2.54,2.28,2.72,2.5,2.69,2.51,2.41,2.38,2.31,2.43,2.61,2.4,2.42,2.54,1.95,1.74,2.72,3.36,4.38,5.51,6.65,5.71,7.71,6.39,7.57,5.52,7.08,5.87,5.28,4.46,7.48,4.61,5.91,4.55,4.9,4.5,4.37,3.97,3.82
广东省,24.7,24.65,25.66,26.2,26.51,27.6,27.75,29.6,30.99,29.22,27.05,28.15,29.07,30.81,32.66,32.94,33.66,34.51,35.57,36.52,35.63,35.53,33.52,34.02,37.85,33.33,28.67,23.05,19.24,13.83,9.64,10.39,8.74,8.16,8.39,10.19,9.49,11.29,14.52,14.56,9.42,10.24,10.04,10.84,11.34,13.16,16.07,16.43,17.24
广西壮族自治区,2.44,2.18,2.26,2.12,2.12,2.56,2.11,2.58,2.75,2.94,2.74,2.75,2.98,3.03,3.54,3.27,3.63,3.55,3.35,3.55,3.27,3.29,2.66,2.09,1.62,0.96,1.33,1.56,1.62,1.71,1.49,1.7,1.77,1.67,1.85,1.59,1.78,1.84,1.8,1.47,1.88,1.52,1.65,1.62,1.64,1.79,1.74,1.65,1.87
海南省,1.02,1.15,1.12,1.19,0.92,0.97,1.02,1.01,0.82,1.32,1.12,1.42,1.11,0.98,1.23,1.3,0.97,1.12,1.3,1.17,1.11,1.16,1.11,0.82,0.63,0.53,0.61,0.64,0.51,0.48,0.4,0.54,0.42,0.48,0.35,0.39,0.33,0.51,0.57,0.51,0.38,0.41,0.51,0.45,0.58,0.62,0.71,0.77,0.78
重庆市,1.76,1.84,1.8,1.75,1.63,1.54,1.58,1.52,1.35,1.56,1.51,1.66,1.65,1.72,1.45,1.43,1.45,1.47,1.32,1.29,1.41,1.35,1.61,1.22,0.91,0.88,1.67,1.72,3.28,3.54,3.91,3.28,4.48,4.61,5.61,4.49,5.85,6.35,5.38,3.51,5.64,4.98,5.54,6.38,6.13,5.31,4.9,4.19,3.45
四川省,2.13,2.28,2.34,2.43,2.18,2.09,2.33,1.96,1.73,2.41,2.58,2.49,2.52,2.64,2.41,2.5,2.45,2.35,2.45,2.19,2.53,2.5,2.45,2.19,1.96,1.82,2.38,3.23,4.36,4.38,6.45,5.94,4.94,6.88,6.52,7.82,6.38,8.98,9.84,6.46,4.38,8.89,6.77,7.26,7.39,7.07,6.34,6.41,5.29
贵州省,1.42,1.78,1.65,1.58,1.62,1.85,1.71,2.02,2.18,2.35,2.16,2.06,2.14,1.95,2.26,2.34,2.26,2.14,2.31,2.18,2.2,2.17,2.4,2.36,1.6,1.45,1.69,2.67,4.97,5.25,5.03,5.35,5.91,5.78,6.37,6.74,6.53,6.43,5.67,3.99,5.66,8.61,8.92,10.41,11.47,10.01,9.81,8.64,7.56
云南省,1.63,1.67,1.85,1.86,1.62,1.94,1.87,2.03,1.98,2.31,2.62,1.99,2.31,2.34,2.14,2.04,2.28,1.99,2.06,2.11,2.06,1.69,1.84,1.49,1.14,0.85,0.77,1,1.23,1.72,1.59,2.19,1.73,1.74,1.77,2.17,1.84,2.3,2.47,1.83,1.34,2.19,1.98,2.47,2.49,2.63,2.57,2.75,2.44
西藏自治区,0.03,0.04,0.05,0.05,0.06,0.02,0.03,0.03,0.03,0.04,0.07,0.05,0.09,0.09,0.02,0.05,0.03,0.03,0.03,0.06,0.04,0.06,0.06,0.05,0.03,0.02,0.03,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0,0.02,0.01,0.02
陕西省,1.31,1.23,1.39,1.49,1.43,1.38,1.55,1.53,1.56,1.37,1.57,1.43,1.36,1.14,1.11,1.26,1.3,1.33,1.2,1.21,1.13,1.18,1.39,1.1,1.05,0.86,0.67,0.72,0.85,0.79,0.89,1.1,0.99,1.22,1.14,1.23,1.08,1.25,1.28,1,0.9,1.05,0.92,0.99,1.03,1.06,1.09,1.22,1.25
甘肃省,0.38,0.5,0.48,0.5,0.43,0.48,0.43,0.34,0.36,0.44,0.55,0.43,0.58,0.44,0.36,0.4,0.38,0.35,0.36,0.31,0.29,0.36,0.42,0.41,0.25,0.2,0.27,0.22,0.29,0.34,0.37,0.38,0.45,0.42,0.58,0.46,0.43,0.45,0.53,0.38,0.28,0.35,0.33,0.47,0.4,0.48,0.43,0.59,0.58
青海省,0.12,0.16,0.13,0.15,0.15,0.15,0.18,0.1,0.1,0.14,0.1,0.08,0.14,0.1,0.07,0.07,0.09,0.11,0.1,0.15,0.1,0.13,0.09,0.11,0.06,0.05,0.02,0.03,0.03,0.03,0.05,0.05,0.05,0.03,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.03,0.05,0.04,0.07,0.05,0.09,0.08
宁夏回族自治区,0.12,0.15,0.14,0.17,0.14,0.09,0.12,0.11,0.1,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.15,0.14,0.1,0.1,0.1,0.11,0.1,0.13,0.1,0.02,0.06,0.04,0.07,0.09,0.07,0.1,0.07,0.06,0.1,0.08,0.09,0.11,0.14,0.09,0.07,0.06,0.08,0.11,0.1,0.17,0.12,0.11,0.14
新疆维吾尔自治区,0.3,0.33,0.38,0.33,0.26,0.25,0.35,0.27,0.25,0.36,0.41,0.4,0.51,0.44,0.3,0.26,0.3,0.26,0.27,0.3,0.24,0.21,0.27,0.3,0.12,0.08,0.11,0.1,0.09,0.12,0.11,0.12,0.09,0.09,0.1,0.12,0.1,0.13,0.09,0.09,0.07,0.07,0.1,0.13,0.15,0.17,0.19,0.21,0.27
