迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,1.34,1.03,0.88,0.91,0.65,0.57,0.78,0.56,0.61,0.74,0.48,0.52,0.53,0.49,0.53,0.6,0.35,0.43,0.47,0.5,0.43,0.37,0.38,0.39,0.31,0.12,0.13,0.14,0.2,0.26,0.27,0.35,0.34,0.44,0.42,0.37,0.47,0.46,0.42,0.42,0.56,0.66,0.71,0.6,0.71,0.86,0.77,0.77,0.73
山东省,7.91,7.3,6.74,6.05,6.91,6.29,6.54,6.01,5.96,6.07,6.32,6.16,7.31,6.82,6,6.78,6.17,5.66,5.88,6.36,5.72,4.91,4.66,4.38,2.96,1.76,2.39,3.13,3.09,3.85,4.37,4.25,4.25,4.75,4.25,4.3,4.74,4.28,4.24,3.39,5.27,5.11,4.55,5.3,5.22,5.5,5.08,5.1,5.33
河南省,1.07,1.19,1.16,1,1.26,1,1.24,1.21,1.24,1.26,1.37,1.01,1.49,1.55,0.97,1.2,1.4,1.21,1.34,1.04,1,1.01,0.94,0.97,0.71,0.36,0.59,0.82,1.07,1.57,1.77,1.69,1.82,2.26,2.07,1.86,2.2,1.9,1.58,1.4,2.09,2.19,2.69,2.7,2.9,3.22,3.37,3.52,2.87
湖北省,0.79,0.75,1.02,0.69,0.67,0.86,0.65,0.69,0.55,0.68,0.7,0.91,1.01,0.95,0.68,0.59,0.72,0.89,0.61,0.67,0.55,0.52,0.5,0.6,0.39,0.25,0.26,0.19,0.33,0.19,0.3,0.38,0.62,0.41,0.5,0.58,0.47,0.51,0.5,0.51,0.73,0.89,0.88,0.9,0.94,0.84,0.83,0.77,0.79
湖南省,1.44,1.22,1.36,0.93,1.44,1.06,1.21,0.68,0.91,0.68,0.48,0.61,0.92,0.67,0.7,0.66,0.75,0.6,0.6,0.54,0.52,0.71,0.63,0.3,0.32,0.14,0.21,0.18,0.43,0.28,0.31,0.44,0.38,0.36,0.51,0.42,0.42,0.5,0.51,0.48,0.59,0.64,0.72,0.61,0.83,0.75,0.92,1.03,0.83
广东省,3.77,3.61,4.14,3.93,3.52,3.93,4.31,3.92,3.72,3.58,3.98,3.87,4.17,3.72,3.55,3.99,3.73,4.23,3.57,3.4,3.3,2.9,2.57,2.54,2.59,1.36,1.03,1.53,1.27,1.23,1.65,1.83,1.56,1.78,1.7,1.7,1.84,1.72,1.76,1.57,1.94,2.14,1.87,1.86,1.69,1.81,1.62,1.59,1.8
广西壮族自治区,1.14,1.13,0.89,1.22,0.83,0.7,1.01,1.05,0.81,0.71,0.8,0.62,0.81,0.76,0.78,0.65,0.69,0.71,0.52,0.79,0.7,0.45,0.41,0.39,0.24,0.13,0.17,0.23,0.21,0.33,0.31,0.27,0.32,0.23,0.33,0.3,0.31,0.44,0.37,0.28,0.29,0.51,0.51,0.46,0.55,0.62,0.64,0.83,0.67
海南省,1.94,2,1.99,1.74,1.71,1.29,1.51,1.92,2.09,1.73,1.88,1.47,1.9,1.92,2.3,1.74,1.3,1.56,1.24,1.5,1.62,1.36,1.52,1.44,1.88,1.33,1.95,2.27,2.08,1.66,1.81,2.2,2.27,2.06,2.11,2.16,2.2,2.21,2.16,1.46,1.57,1.62,1.4,1.54,1.66,1.32,1.15,1.16,1.27
重庆市,0.55,0.73,0.98,0.55,0.51,0.36,0.65,0.78,0.46,0.58,0.31,0.41,0.52,0.43,0.34,0.32,0.46,0.3,0.53,0.27,0.44,0.61,0.17,0.29,0.11,0.1,0.08,0.24,0.23,0.22,0.27,0.23,0.28,0.31,0.38,0.36,0.22,0.33,0.42,0.41,0.41,0.46,0.66,0.42,0.54,0.55,0.61,0.59,0.57
四川省,1.44,0.93,1.07,1.12,0.92,0.99,1.02,0.85,0.9,0.99,0.94,0.89,1.2,1.17,0.66,0.97,1.18,1.04,0.95,1.15,0.99,0.94,1.08,0.7,0.5,0.28,0.29,0.34,0.4,0.41,0.61,0.57,0.65,0.7,0.7,0.7,0.66,0.66,0.8,0.83,0.83,0.83,1.01,0.95,1.04,1.11,1.26,1.27,1.21
贵州省,0.22,0.34,0.31,0.32,0.26,0.21,0.19,0.29,0.33,0.31,0.35,0.31,0.42,0.3,0.26,0.21,0.24,0.25,0.3,0.31,0.27,0.19,0.19,0.29,0.16,0.09,0.11,0.14,0.1,0.14,0.17,0.08,0.13,0.12,0.06,0.13,0.17,0.22,0.25,0.19,0.2,0.32,0.49,0.42,0.61,0.85,0.86,1.06,0.9
云南省,0.52,0.6,0.61,0.59,0.49,0.45,0.54,0.73,0.57,0.49,0.51,0.53,0.73,0.6,0.51,0.39,0.53,0.45,0.6,0.4,0.47,0.3,0.4,0.46,0.16,0.14,0.19,0.15,0.3,0.26,0.24,0.22,0.24,0.22,0.3,0.38,0.24,0.27,0.37,0.34,0.32,0.36,0.44,0.41,0.44,0.43,0.5,0.55,0.5
西藏自治区,0.02,0.08,0.04,0.01,0.01,0.04,0.06,0.04,0.04,0.05,0.05,0.06,0.06,0.03,0.01,0.03,0.06,0.05,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0.02,0.03,0.04,0.02,0.01,0.03,0.01,0.03,0.03,0.03,0.04,0.05,0.06,0.12,0.1
陕西省,0.97,0.81,0.88,0.85,1.02,0.89,0.8,1.05,0.95,0.72,0.74,0.71,1.12,0.74,0.48,0.7,0.88,0.72,0.69,0.66,0.52,0.58,0.55,0.44,0.37,0.16,0.31,0.21,0.28,0.33,0.29,0.54,0.39,0.49,0.57,0.5,0.48,0.51,0.85,0.43,0.76,0.96,1.07,1.07,1.03,1.16,0.81,0.95,0.86
甘肃省,0.27,0.14,0.21,0.32,0.3,0.24,0.16,0.44,0.23,0.13,0.34,0.18,0.22,0.3,0.18,0.12,0.31,0.07,0.29,0.24,0.07,0.06,0.3,0.14,0.12,0.03,0.04,0.08,0.08,0.06,0.18,0.1,0.14,0.16,0.18,0.12,0.15,0.28,0.33,0.26,0.33,0.37,0.56,0.47,0.59,0.9,0.94,0.81,0.65
青海省,0.03,0.03,0.04,0.06,0.05,0.05,0.09,0.1,0.11,0.09,0.15,0.06,0.06,0.12,0.04,0.06,0.13,0.03,0.09,0.01,0.03,0.05,0.07,0.07,0.08,0,0.02,0.03,0.03,0.02,0.04,0.04,0.02,0.02,0.04,0.03,0.01,0.05,0.11,0.1,0.1,0.07,0.14,0.12,0.14,0.21,0.26,0.3,0.19
宁夏回族自治区,0.14,0.05,0.17,0.07,0.21,0.04,0.17,0.09,0.11,0.28,0.04,0.09,0.05,0.09,0.05,0.07,0.35,0.04,0.13,0.23,0.05,0.1,0.07,0.06,0.1,0.04,0,0.01,0.02,0.03,0.05,0.04,0.11,0.05,0.09,0.1,0.1,0.09,0.18,0.13,0.11,0.18,0.2,0.18,0.25,0.24,0.27,0.49,0.24
新疆维吾尔自治区,0.34,0.18,0.3,0.31,0.22,0.18,0.23,0.18,0.43,0.54,0.94,0.26,0.21,0.15,0.17,0.12,0.42,0.13,0.3,0.06,0.06,0.09,0.06,0.11,0.04,0.03,0.03,0.01,0.13,0.03,0.05,0.12,0.05,0.16,0.09,0.05,0.15,0.17,0.22,0.18,0.16,0.23,0.37,0.35,0.37,0.62,0.64,0.71,0.59
