迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,3.4,3.16,3.18,3.41,3.16,3.33,3.34,4.03,4.67,3.24,2.85,2.94,2.99,3.58,4.33,3.76,3.5,3.35,3.42,3.09,2.95,2.65,2.26,2.09,1.6,0.9,1.01,1.08,1.23,1.45,2.01,2.15,2.23,2.2,2.99,2.54,2.61,2.92,2.49,1.83,2.82,2.84,2.47,2.3,2.29,2.17,2.09,1.96,1.99
江西省,4.94,4.94,4.67,4.71,4.8,4.9,4.62,4.57,4.27,4.57,5.22,6.01,5.02,4.57,4.3,4.82,4.63,4.77,4.46,4.44,4.84,5.59,6.16,6.98,7.74,12.96,10.88,9.61,8.44,7.74,8.22,8.07,7.66,7.18,7.08,6.99,6.77,6.87,6.86,6.44,6.68,6.3,5.71,5.99,5.78,6.02,6.62,6.42,6.09
山东省,2.38,2.46,2.25,2.39,2.17,2.08,2.09,1.73,1.87,1.93,2.16,2.18,1.91,1.79,1.72,1.74,1.52,1.48,1.33,1.3,1.35,1.3,1.4,1.68,1.22,0.9,1.14,1.55,1.44,1.88,2.57,2.5,2.57,3.11,2.87,2.95,2.8,3.18,2.86,2.7,3.35,3.57,3.13,3.46,3.18,3.35,2.92,3.84,3.5
河南省,8.88,8.93,8.17,8.44,8.17,8.06,8.14,6.89,6.33,7.38,10.1,10.33,8.38,8.16,7.7,7.94,7.09,7.19,6.76,6.22,6.99,7.3,7.89,8.49,14.38,17.15,20.05,20.87,20.16,22.09,21.64,21.46,21.39,20.15,19.25,17.88,16.41,15.2,14.79,18.09,18,17.47,18.04,18.49,17.85,17.1,16.48,15.4,15.82
湖北省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南省,10.07,10.46,9.89,10.08,10.68,10.51,9.76,8.86,7.74,8.74,10.95,10.95,9.9,8.66,8.7,9.14,8.94,8.9,9.12,8.81,10.16,11.46,12.61,13.68,20.93,26.87,25.38,23.25,19.35,16.61,17.41,17.55,16.15,14.17,14.29,13.6,12.84,13.12,13.41,11.38,10.56,11.31,11.06,11.28,12.05,12.55,13.04,13.15,13.39
广东省,22.61,22.61,23.73,23.05,23.2,24.5,25.05,25.39,25.38,27.65,23.98,24.45,29.81,31.97,32.86,31.58,33.69,33.74,33.49,34.76,32.34,28.64,24.66,22.85,13.96,7.36,6.35,5.81,5.45,5.23,6.3,5.74,5.87,5.8,7.23,7.44,7.55,9.17,9.55,6.44,6.83,7.74,8,8.41,8.66,9.31,9.83,10.45,10.44
广西壮族自治区,1.53,1.62,1.5,1.4,1.36,1.34,1.35,1.36,1.48,1.61,1.66,1.55,1.57,1.44,1.43,1.45,1.47,1.39,1.34,1.32,1.45,1.42,1.31,1.18,0.83,0.62,0.83,0.82,1.01,1.06,1.3,1.08,1.15,1.1,1.22,1.22,1.36,1.53,1.93,1.88,2.11,1.94,1.6,1.41,1.57,1.51,1.7,1.79,1.46
海南省,0.83,0.91,0.86,0.74,0.68,0.63,0.63,0.62,0.59,0.7,0.96,0.98,0.78,0.74,0.58,0.64,0.69,0.61,0.6,0.65,0.64,0.76,0.76,0.66,0.51,0.47,0.52,0.58,0.58,0.55,0.62,0.65,0.74,0.65,0.68,0.72,0.69,0.86,0.84,0.72,0.66,0.75,0.74,0.71,0.78,0.71,0.76,0.75,0.69
重庆市,4.22,4.46,4.15,4.43,4.74,4.6,4.29,4.13,3.65,4.1,5.28,5.55,4.91,4.1,4.43,4.44,4.04,3.89,3.9,3.79,4.37,4.63,4.95,5.2,9.55,9.67,9.57,10.28,12.91,12.44,8.37,9.93,9.27,11.6,8.92,10.47,11.69,8.87,7.52,11.85,8.74,7.84,8.87,8.13,7.72,7.59,6.79,6.61,7.03
四川省,2.01,1.99,2.06,1.98,2.21,2.02,1.91,2.04,2.02,2.09,2.21,1.98,1.97,1.98,1.89,1.99,2.06,1.98,2.32,2.27,2.31,2.59,2.66,2.72,2.24,2,2.77,4.03,8.21,7.71,5.03,5.16,5.61,7.18,5.25,6.02,6.61,5.54,5.02,7.61,5.68,5.03,6.42,5.1,4.81,4.56,4.2,4.09,3.71
贵州省,0.79,1.01,1.07,1.12,1,1.03,1.08,1.1,1.15,1.31,1.15,1.18,1.09,1.13,1.17,1.06,1.11,1.09,1.06,0.99,1.04,1.2,1.31,1.61,1.07,0.86,1.2,1.29,1.65,2.06,1.88,1.19,1.84,1.58,1.84,1.68,1.63,2.11,1.89,2.09,2.83,2.91,3,2.79,2.76,2.31,2.44,2.31,1.87
云南省,1.09,1.04,0.98,0.95,1,1.09,1.1,1.01,0.98,1.1,1.36,1.19,1.25,1.08,1.07,1.03,1.03,1.11,1.05,1.09,1.18,1.13,1.2,1.04,0.66,0.48,0.49,0.71,0.87,0.86,0.92,0.79,0.88,0.96,1.11,1.04,1.2,1.25,1.49,1.26,1.44,1.53,1.45,1.4,1.37,1.48,1.43,1.41,1.3
西藏自治区,0.08,0.08,0.07,0.07,0.08,0.1,0.07,0.07,0.07,0.05,0.1,0.1,0.08,0.06,0.06,0.07,0.07,0.07,0.06,0.04,0.05,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.08,0.08,0.06,0.1,0.06,0.06,0.03,0.05,0.04,0.1,0.06
陕西省,2.64,2.74,2.52,2.55,2.53,2.42,2.37,2.25,2.17,2.36,2.67,2.66,2.31,2.2,2.12,2.28,2.13,2.06,2.04,2.02,2.25,2.38,2.72,3.21,3.83,4.46,4.35,4.73,4.48,4.39,4.05,4.09,4.08,3.74,3.89,3.5,3.69,3.7,3.52,2.71,2.87,2.93,3.05,3.37,3.5,3.45,3.62,3.61,3.55
甘肃省,0.46,0.48,0.44,0.48,0.44,0.44,0.34,0.32,0.38,0.38,0.35,0.27,0.37,0.25,0.28,0.28,0.33,0.32,0.29,0.27,0.26,0.31,0.33,0.49,0.38,0.2,0.28,0.42,0.57,0.76,0.77,0.68,0.76,0.64,0.79,0.8,0.83,0.87,1.24,1.13,1.3,1.18,0.97,0.84,0.91,0.82,0.77,0.74,0.72
青海省,0.17,0.16,0.19,0.16,0.12,0.14,0.08,0.1,0.12,0.11,0.13,0.12,0.13,0.1,0.08,0.1,0.1,0.09,0.09,0.11,0.1,0.13,0.15,0.14,0.08,0.07,0.05,0.05,0.05,0.06,0.06,0.08,0.06,0.09,0.09,0.11,0.11,0.19,0.24,0.22,0.26,0.28,0.16,0.17,0.11,0.17,0.14,0.21,0.12
宁夏回族自治区,0.12,0.13,0.12,0.12,0.14,0.14,0.1,0.1,0.11,0.13,0.12,0.14,0.14,0.14,0.1,0.11,0.13,0.1,0.11,0.07,0.07,0.11,0.12,0.12,0.1,0.09,0.06,0.09,0.07,0.08,0.14,0.12,0.15,0.15,0.17,0.14,0.21,0.22,0.44,0.29,0.32,0.26,0.25,0.24,0.21,0.18,0.25,0.19,0.21
新疆维吾尔自治区,0.3,0.25,0.31,0.31,0.29,0.26,0.28,0.2,0.17,0.22,0.41,0.34,0.4,0.31,0.25,0.26,0.2,0.19,0.18,0.2,0.24,0.22,0.26,0.23,0.21,0.04,0.11,0.13,0.12,0.12,0.12,0.17,0.15,0.23,0.27,0.25,0.33,0.44,0.63,0.51,0.5,0.46,0.39,0.34,0.41,0.36,0.3,0.4,0.27
