迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,5.92,5.37,5.76,5.74,5.28,5.14,4.94,5.36,5.86,4.87,4.39,4.21,4.61,5.24,5.98,5.8,5.79,5.61,5.83,5.74,5.22,4.25,3.6,2.82,1.51,0.93,0.87,1.11,1.15,1.33,1.81,1.91,2.02,2.15,2.85,2.67,2.42,2.68,2.44,1.45,2.58,2.76,2.31,2.38,2.27,2.26,2.18,2.31,2.09
江西省,1.57,1.5,1.47,1.25,1.31,1.12,1.27,1.24,1.22,1.28,1.13,1.13,1.06,1.05,0.99,0.96,1.06,1.02,1.03,1.03,0.99,0.99,0.96,0.92,0.73,0.96,1.42,1.19,1.37,1.58,2.89,1.87,2.61,2.62,2.86,2.16,2.42,2.16,1.62,1.13,3.01,2.24,2.06,2.04,1.84,1.71,1.73,1.69,1.4
山东省,0.79,0.73,0.67,0.58,0.62,0.62,0.56,0.54,0.47,0.42,0.56,0.55,0.5,0.52,0.46,0.42,0.45,0.43,0.4,0.31,0.38,0.4,0.45,0.37,0.19,0.19,0.26,0.28,0.39,0.45,0.81,0.75,0.86,0.88,1.02,1.04,0.9,0.89,0.92,0.74,0.9,1.15,1.19,1.2,1.35,1.23,1.23,1.38,1.23
河南省,0.57,0.66,0.54,0.57,0.51,0.53,0.47,0.53,0.43,0.46,0.55,0.59,0.59,0.58,0.5,0.42,0.51,0.53,0.51,0.51,0.5,0.5,0.48,0.65,0.38,0.39,0.64,0.82,0.94,1.48,2.43,1.51,1.82,2.38,2.42,2.22,2.21,1.99,2.01,1.19,2.09,1.83,2.27,2.44,2.33,2.27,2.1,2.12,1.86
湖北省,1.08,1,0.93,0.8,0.83,0.75,0.84,0.76,0.75,0.77,0.79,0.77,0.71,0.75,0.6,0.67,0.73,0.73,0.79,0.86,0.91,1.01,1.02,1.09,0.95,1.06,1.33,1.26,1.28,1.8,3.04,2.11,2.7,2.51,3.53,2.72,2.86,2.56,2.12,1.52,3.42,2.77,3.01,2.52,2.63,2.27,2.04,1.84,1.88
湖南省,5.02,5.5,5.2,5.24,5.34,5.34,5.23,5.07,4.55,4.81,5.81,6.02,5.91,5.22,4.94,5.33,5.28,5.54,5.99,6.25,6.43,6.5,6.93,7.22,10.65,14.78,14.32,12.54,10.51,11.96,15.86,13.44,14.01,11.89,11.89,11.19,10.59,9.38,9.03,8.2,9.56,8.99,9.16,9.26,8.86,8.88,9.43,9.29,9.03
广东省,19.05,17.91,20.27,20.99,20.22,19.5,20.78,21.36,21.81,22.71,18.43,19.4,23.36,26.68,28,26.84,26.73,25.94,25.96,26.24,23.31,19.41,15.77,15.05,8.03,4.41,4.1,3.53,3.22,3.12,3.74,3.72,3.88,4.08,4.66,5.62,5.75,7.43,8.38,5.2,5.35,6.51,6.9,7.1,7.42,7.6,8.39,9.12,8.14
广西壮族自治区,5.35,5.5,5.05,4.53,4.99,4.98,5,4.9,4.82,4.92,6.04,6.8,6.49,5.11,5,5.47,5.68,6.13,6.11,6.25,6.36,6.67,7.11,5.85,6.5,9.42,11.13,11.94,9.42,8.99,7.96,8.13,7.41,6.98,6.8,7.65,6.74,7.28,7.04,5.5,5.33,5.71,5.77,6.63,6.76,7.58,7.81,7.82,7.12
海南省,0.83,0.8,0.77,0.69,0.52,0.54,0.54,0.54,0.52,0.58,0.67,0.64,0.53,0.54,0.44,0.42,0.43,0.46,0.59,0.51,0.59,0.6,0.56,0.53,0.32,0.25,0.28,0.38,0.46,0.46,0.59,0.56,0.56,0.53,0.65,0.74,0.67,0.82,0.73,0.56,0.54,0.68,0.67,0.61,0.79,0.74,0.81,0.77,0.81
重庆市,7.78,8.11,7.42,7.14,8.02,7.47,8.41,8,6.94,6.64,7.74,9.05,8.22,7.9,7.1,7.52,7.69,8.13,8.59,8.86,10.63,12.54,14.37,15.38,20.22,19.58,15.77,15.05,14.48,15.4,14.73,15.7,15.11,14.84,14.78,15.05,14.53,14.91,14.65,14.41,14.09,14.79,14.34,14.64,14.44,14.87,15.2,13.96,15.92
四川省,7.28,7.64,7.74,7.23,7.54,7.51,8.15,7.65,6.61,6.68,8.49,9.59,9.4,8.7,7.89,8.33,9.05,9.46,9.27,9.72,11.08,12.39,13.16,14.77,19.02,19.45,19.63,21.86,27.84,27.2,21.25,22.71,22.38,23.35,20.45,19.29,22.07,19.48,17.45,30.32,22.86,20.41,20.6,19.09,19.2,18.37,16.71,16.52,18.56
贵州省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
云南省,10.92,11.71,11.56,10.68,11.42,11.8,12.56,12.3,11.72,11.35,14.62,16.03,14.72,13.57,12.47,13.84,14.62,15.46,15.77,15.98,17.7,19.88,22.08,23.51,24.78,23.65,24.91,24.93,23.89,20.61,17.07,19.1,18.12,18.88,17.48,18.66,18.3,19.37,21.69,22.29,19.61,20.46,20.23,18.74,18.85,19.37,19.22,19.11,18.6
西藏自治区,0.02,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.06,0.05,0.07,0.06,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.07,0.01,0.01,0.01,0.01,0.01,0,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.05,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.04,0.04,0.03,0.03
陕西省,0.4,0.39,0.4,0.31,0.35,0.31,0.36,0.36,0.31,0.29,0.36,0.35,0.3,0.27,0.31,0.27,0.3,0.32,0.34,0.35,0.3,0.42,0.37,0.45,0.29,0.26,0.34,0.42,0.46,0.5,0.86,0.91,1.04,1,1.23,1.05,0.92,0.92,0.86,0.59,0.99,1.1,1.1,1.16,1.22,1.04,1.02,1.03,1.03
甘肃省,0.12,0.15,0.12,0.18,0.1,0.15,0.11,0.12,0.1,0.1,0.1,0.09,0.14,0.09,0.07,0.09,0.09,0.09,0.1,0.08,0.08,0.12,0.09,0.1,0.08,0.04,0.12,0.08,0.15,0.18,0.26,0.28,0.22,0.29,0.29,0.31,0.27,0.22,0.31,0.15,0.34,0.23,0.22,0.32,0.29,0.31,0.32,0.41,0.29
青海省,0.03,0.03,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.01,0.04,0.01,0.02,0.03,0.02,0.01,0.01,0.02,0.02,0.04,0.01,0.04,0.05,0.03,0.04,0.02,0.05,0.03,0.06,0.06,0.02,0.06,0.04,0.08,0.03,0.08,0.06
宁夏回族自治区,0.03,0.02,0.04,0.02,0.03,0.02,0.03,0.04,0.01,0.04,0.03,0.04,0.03,0.04,0.02,0.02,0.03,0.02,0.03,0.02,0.04,0.03,0.04,0.06,0.02,0.02,0.04,0.02,0.03,0.03,0.03,0.05,0.03,0.03,0.04,0.07,0.04,0.08,0.05,0.06,0.04,0.04,0.06,0.05,0.09,0.06,0.07,0.05,0.04
新疆维吾尔自治区,0.07,0.06,0.05,0.05,0.04,0.07,0.04,0.04,0.04,0.05,0.05,0.06,0.05,0.07,0.05,0.06,0.07,0.04,0.07,0.07,0.05,0.07,0.09,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.05,0.05,0.06,0.06,0.06,0.06,0.08,0.06,0.1,0.07,0.06,0.09,0.09,0.09,0.1,0.09,0.14,0.13,0.11
