迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,14.9,16.47,16.43,16.29,16.95,18.87,19.31,21.81,26.42,23.67,17.42,18.3,19.31,21.8,21.41,22.39,23.89,26.41,26.61,26.76,28.3,29.66,29.09,29.37,27.42,30.37,25.63,21.05,16.21,12.63,8.81,8.56,8.18,7.91,7.69,9.21,9.46,9.89,10.78,11.06,8.85,9.26,9.24,8.92,9.28,9.92,10.9,11.08,10.93
山东省,2,2.08,1.94,1.62,1.98,1.64,1.59,1.72,1.32,1.79,2.07,2.01,2.09,1.95,1.67,1.67,1.8,1.63,1.66,1.48,1.65,1.7,1.61,1.47,1.18,0.77,1.06,1.07,1.2,1.23,1.38,1.43,1.33,1.59,2.01,2.36,2.49,2.85,2.69,2.57,2.87,2.6,2.63,2.69,2.64,2.54,2.31,2.55,2.41
河南省,6.76,6.27,6.27,6.16,5.7,5.33,5.76,5.85,6.05,5.58,6.42,6.49,7.06,7.05,5.91,7.01,6.86,6.01,6.43,6.2,5.74,5.69,5.39,6.41,5.37,2.7,2.21,2.12,2.21,2.03,2.11,2.01,2.2,2.26,2.9,2.95,3.27,3.55,3.71,2.83,3.34,3.14,3.34,3.57,3.44,3.7,3.58,4.36,3.43
湖北省,5.12,4.82,4.95,5.17,4.99,5.34,5.16,6.02,6.61,5.08,4.96,5.36,5.53,6.11,7.24,6.16,5.97,5.76,5.83,5.63,5.42,5.22,4.88,5.22,5.03,2.81,2.81,2.7,2.9,2.85,3.06,2.93,2.96,2.98,3.79,3.86,4.11,4.31,4.31,4.06,4.9,4.37,3.66,3.38,3.39,3.25,3.25,2.91,2.98
湖南省,5.62,5.35,6.17,6.25,6.06,6.28,6.69,7.4,7.78,6.02,5.64,5.63,6.24,7.02,7.78,7.58,7.07,7.62,7.43,7.18,6.3,5.53,5.25,5.01,4.76,3.02,3.17,2.89,2.93,2.8,2.52,2.22,2.32,2.48,3.16,3.07,3.22,3.39,3.32,3.73,3.99,3.61,3.45,3.32,3.02,3.19,3.55,3.61,3.18
广东省,12.75,13.29,12.57,12.3,12.93,12.08,12.21,10.62,7.73,9.74,12.01,13.36,10.87,9.9,8.83,8.81,8.36,8.31,8.15,8.39,9,9.79,10.95,10.98,15.39,23.73,26.11,28.36,31.95,36.11,35.66,36.96,36.77,35.38,29.5,26.23,24.46,22.54,21.13,24.87,23.92,24.8,24.08,23.62,24.72,23.81,23.59,22.45,24.37
广西壮族自治区,2.49,2.57,2.48,2.47,2.37,2.53,2.04,2.18,2.28,1.8,1.92,1.74,1.97,2.19,2.38,2.13,1.92,1.92,1.73,1.85,1.78,1.8,1.72,1.62,1.55,1.29,1.63,1.82,1.76,2.23,2.59,2.52,2.73,2.77,3.52,3.14,3.22,3.15,2.68,1.77,2.81,2.63,2.77,2.76,2.49,2.42,2.31,2.8,2.55
海南省,0.57,0.64,0.56,0.45,0.52,0.36,0.33,0.31,0.18,0.37,0.43,0.48,0.34,0.37,0.36,0.29,0.42,0.34,0.44,0.29,0.35,0.5,0.54,0.58,0.52,0.6,0.64,0.61,0.75,0.61,0.72,0.85,0.92,1.02,0.94,1.14,0.95,1.08,1.11,1.21,1.15,1.12,1.07,1.25,1.16,1.05,1.1,1.07,1.08
重庆市,5.49,4.48,5.29,5.96,5.91,6.29,6.29,6.86,6.08,5.28,5.49,4.45,4.99,5.24,5.87,5.9,5.95,5.71,5.85,5.69,4.88,4.09,4.03,3.87,3.19,2.13,2,1.99,1.92,1.46,1.25,1.46,1.44,1.45,1.57,1.74,2.07,2.02,2.48,2.33,2.08,1.71,1.82,1.91,1.88,1.92,1.88,1.85,1.7
四川省,7.26,6.65,7.19,7.65,7.89,8.49,8.3,8.4,8.39,9.09,8.9,7.69,7.74,7.41,7.94,8.29,8.05,7.54,7.97,8.41,7.54,6.86,7.07,7.16,6.53,3.92,3.14,2.97,2.86,2.04,2.03,2.25,2.14,2.13,2.33,2.92,2.75,3.03,3.43,2.59,1.99,2.31,2.62,2.71,2.75,2.83,2.86,2.71,2.69
贵州省,9.15,8.22,8.91,9.21,8.56,8.41,7.29,7.38,7.14,7.62,8.19,7.35,7.68,8,9.27,8.44,7.81,7.15,7.04,7.21,6.6,5.49,4.89,4.2,3.73,2.56,2.31,2.69,2.52,2.1,2.03,1.96,2.17,2.19,2.69,2.92,2.96,3.1,2.81,2.05,2.38,2.41,2.35,2.35,2.38,2.36,2.36,2.48,2.31
云南省,2.91,2.76,2.6,2.8,2.56,2.18,2.35,2.2,1.74,2.36,2.99,2.54,2.87,2.48,2.62,2.72,2.55,2.04,2.14,2.15,2.11,1.9,1.75,1.3,1.2,0.99,0.95,1.21,1.33,1.33,1.58,1.61,1.93,1.79,2.21,2.66,2.43,2.74,2.45,1.94,1.82,2.23,2.3,2.18,2.2,2.09,2.17,2.1,2.01
西藏自治区,0.05,0.05,0.05,0.03,0.01,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.03,0.01,0.03,0.04,0.06,0.05,0.05,0.06,0.03,0.03,0.04
陕西省,1.31,1.32,1.21,1.18,1.13,1.05,1.09,0.92,0.82,1,1.25,1.31,1.47,1.2,1.25,1.13,1.19,1.21,1.18,1.21,1.16,1.13,1.11,1.06,1.03,0.79,0.66,0.97,0.82,1.15,0.98,1.07,1.03,1.24,1.48,1.79,1.75,2.08,2.08,1.63,1.65,1.58,1.62,1.65,1.65,1.52,1.65,1.62,1.49
甘肃省,0.91,0.87,0.81,0.65,0.74,0.63,0.53,0.44,0.31,0.42,0.59,0.56,0.55,0.46,0.53,0.47,0.46,0.53,0.51,0.43,0.53,0.53,0.6,0.63,0.62,0.36,0.29,0.19,0.22,0.26,0.31,0.36,0.36,0.4,0.46,0.5,0.53,0.54,0.64,0.63,0.49,0.6,0.66,0.68,0.71,0.69,0.66,0.71,0.61
青海省,0.08,0.07,0.06,0.06,0.04,0.05,0.02,0.03,0.02,0.03,0.04,0.08,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.02,0.04,0.03,0.05,0.07,0.14,0.09,0.08,0.13,0.07,0.08,0.09,0.07,0.05,0.08,0.09,0.09,0.12,0.11,0.17,0.1,0.12,0.16,0.19,0.15,0.17,0.2,0.12,0.11,0.13
宁夏回族自治区,0.14,0.16,0.15,0.09,0.11,0.11,0.06,0.06,0.04,0.06,0.12,0.16,0.11,0.09,0.14,0.1,0.08,0.07,0.09,0.08,0.12,0.12,0.12,0.08,0.08,0.06,0.04,0.02,0.09,0.06,0.06,0.07,0.08,0.12,0.1,0.1,0.13,0.13,0.18,0.14,0.12,0.11,0.17,0.15,0.21,0.12,0.16,0.12,0.17
新疆维吾尔自治区,0.3,0.34,0.27,0.24,0.18,0.13,0.12,0.07,0.04,0.09,0.1,0.12,0.14,0.1,0.06,0.08,0.1,0.07,0.09,0.06,0.08,0.15,0.12,0.1,0.07,0.06,0.13,0.12,0.18,0.14,0.12,0.19,0.16,0.19,0.3,0.25,0.26,0.36,0.24,0.3,0.26,0.31,0.36,0.48,0.41,0.49,0.45,0.47,0.42
