迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,0.54,0.71,0.78,0.6,0.44,0.51,0.85,0.56,0.57,0.93,0.38,0.5,0.73,0.65,0.43,0.41,0.29,0.44,0.49,0.41,0.46,0.37,0.31,0.34,0.49,0.23,0.24,0.19,0.38,0.26,0.22,0.34,0.28,0.3,0.44,0.44,0.41,0.5,0.68,0.84,0.87,0.78,0.62,0.65,0.63,0.58,0.49,0.51,0.4
山东省,7.53,7.17,6.81,6.33,6.62,7.14,6.79,5.6,6.94,6.61,7.09,6.16,6.34,5.43,6.1,6.21,6.26,5.71,6.52,5.73,5.56,5.75,5.72,4.9,4.31,3.19,4.43,6.6,7.39,9.77,8.51,8.79,8.64,9.14,9.93,9.16,9.59,10.29,9.68,7.95,9.86,10.2,10.47,10.61,10.52,10.53,10.09,10.11,9.92
河南省,2.64,2.81,2.86,2.62,2.74,2.47,2.25,1.61,2.67,2.33,2.43,1.71,3.05,1.84,1.75,2.21,1.61,1.72,1.97,2.15,1.61,1.73,1.97,1.4,1.41,0.88,0.63,1.03,1.04,0.93,1.13,1.73,1.35,1.28,1.59,1.19,1.46,1.27,1.65,1.24,1.43,1.48,1.32,1.18,1.35,1.52,1.47,1.78,1.57
湖北省,1.26,1.12,1.43,0.99,1.16,1.15,1.23,0.92,0.89,1.03,0.92,0.82,0.96,0.97,0.8,0.78,0.71,0.62,0.71,0.83,0.73,0.58,0.6,0.88,0.94,0.47,0.42,0.37,0.46,0.34,0.49,0.47,0.59,0.55,0.77,0.81,0.88,0.93,1.08,1.1,0.87,1.06,0.7,0.65,0.7,0.76,0.55,0.61,0.65
湖南省,1.16,1.12,1.04,1.01,0.87,1.16,1.14,1.06,0.75,0.82,0.7,1.01,1.05,1.07,0.65,0.76,0.72,0.79,1.06,0.77,0.7,0.89,0.77,0.58,0.35,0.28,0.19,0.25,0.4,0.44,0.51,0.57,0.63,0.61,0.63,0.59,0.71,0.81,1.13,1.09,0.96,1.17,1.03,0.83,0.72,0.76,0.83,0.75,0.65
广东省,4.95,4.14,4.53,4.84,4.42,4.95,4.62,4.71,4.69,4.71,4.71,4.53,5.96,4.65,5.24,5.37,3.91,4.49,3.95,5.3,4.28,3.73,5.19,4.55,5.03,3.74,3.49,2.5,2.21,2.44,2.46,3.67,3.55,3.65,3.48,3.63,3.96,3.49,3.57,3.33,3.01,3.02,3.03,3.34,3.5,3.49,2.84,3.22,3.04
广西壮族自治区,0.59,0.95,1.12,0.69,0.73,0.78,0.67,0.7,0.59,0.5,0.78,0.61,0.58,0.48,0.4,0.3,0.52,0.59,0.49,0.55,0.66,0.57,0.48,0.42,0.43,0.16,0.2,0.37,0.23,0.29,0.36,0.35,0.33,0.38,0.47,0.42,0.42,0.38,0.39,0.46,0.32,0.43,0.57,0.6,0.58,0.5,0.56,0.52,0.5
海南省,6.37,6.4,6.41,7.37,6.08,7.8,8.17,6.64,8.02,9.03,9.21,8.13,9.5,8.52,9.01,7.39,8.28,7.78,8,7.98,8.15,8.49,8.78,7.64,6.1,6.06,4.91,3.47,4.18,2.41,2.33,2.71,2.59,2.06,2.01,2.16,1.91,1.87,2.01,1.55,1.19,1.27,1.41,1.31,1.63,1.8,1.48,1.6,1.83
重庆市,0.57,0.51,0.73,0.64,0.49,0.5,0.43,0.56,0.76,0.65,0.63,0.44,0.84,0.52,0.43,0.48,0.42,0.5,0.43,0.53,0.56,0.39,0.53,0.3,0.41,0.21,0.28,0.33,0.25,0.13,0.2,0.34,0.28,0.34,0.27,0.37,0.33,0.38,0.45,0.52,0.45,0.45,0.41,0.34,0.34,0.4,0.33,0.39,0.35
四川省,1.32,1.68,1.85,1.49,1.6,1.64,1.54,1.54,1,1.38,1.27,1.32,1.41,1.07,1.16,0.91,1,1.19,1.25,1.1,1.15,1.08,1.19,1.81,0.64,0.65,0.57,0.5,0.47,0.93,0.76,0.8,0.94,0.99,1.03,1.11,0.97,1.03,1.27,1.28,0.95,1.06,0.99,0.98,1.01,1.19,1.01,0.88,0.83
贵州省,0.32,0.2,0.48,0.27,0.19,0.19,0.42,0.16,0.18,0.25,0.23,0.29,0.49,0.31,0.28,0.15,0.25,0.2,0.21,0.28,0.21,0.13,0.15,0.17,0.15,0.16,0.13,0.14,0.15,0.14,0.17,0.16,0.24,0.22,0.23,0.28,0.2,0.18,0.21,0.24,0.18,0.22,0.19,0.19,0.17,0.17,0.15,0.18,0.21
云南省,0.59,1.02,0.79,1.06,0.68,0.48,0.79,0.5,0.72,0.82,0.63,0.68,1.11,1.07,0.89,0.62,0.7,0.68,0.72,0.8,0.73,0.66,0.71,0.42,0.41,0.23,0.38,0.35,0.3,0.32,0.29,0.54,0.53,0.48,0.47,0.51,0.41,0.56,0.57,0.61,0.52,0.48,0.5,0.5,0.52,0.6,0.65,0.53,0.58
西藏自治区,0.02,0.01,0,0.03,0,0.05,0,0.02,0.02,0.01,0.05,0.01,0.01,0,0,0.02,0.01,0,0,0.01,0.01,0,0,0.01,0.01,0.03,0.02,0,0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0.01,0.03,0.03,0.04,0.03,0.02,0.04,0.02,0.05,0.04
陕西省,0.98,0.92,1.21,1.2,1.26,1.18,1.02,0.68,1.04,0.79,1.03,0.71,0.8,0.56,0.59,0.62,0.47,0.59,0.78,1.07,0.69,0.55,0.62,0.63,0.49,0.25,0.2,0.56,0.35,0.49,0.68,0.78,0.68,0.73,0.9,1.04,1.03,1.33,1.39,1.38,1.09,1.12,1.06,1.01,0.97,1.1,0.92,0.97,0.99
甘肃省,0.3,0.25,0.35,0.32,0.14,0.35,0.23,0.11,0.13,0.24,0.26,0.28,0.27,0.38,0.25,0.24,0.29,0.32,0.2,0.23,0.15,0.12,0.16,0.2,0.09,0.05,0.06,0.14,0.14,0.11,0.09,0.13,0.21,0.18,0.14,0.19,0.23,0.17,0.22,0.19,0.16,0.22,0.2,0.19,0.22,0.26,0.37,0.48,0.33
青海省,0.11,0.05,0.21,0.09,0.1,0.14,0.26,0.04,0.02,0.06,0.01,0.01,0.02,0.18,0.04,0.06,0.03,0.03,0.02,0.07,0.03,0.05,0.07,0.01,0.07,0.01,0.01,0.02,0.04,0.01,0.09,0.04,0.1,0.05,0.11,0.1,0.05,0.16,0.07,0.09,0.03,0.09,0.07,0.06,0.12,0.07,0.11,0.06,0.15
宁夏回族自治区,0.17,0.12,0.25,0.1,0.09,0.08,0.15,0.09,0.18,0.06,0.09,0.04,0.19,0.09,0.13,0.02,0.11,0.1,0.12,0.06,0.1,0.19,0.04,0.03,0.07,0.02,0.03,0.1,0.02,0.03,0.1,0.11,0.12,0.1,0.08,0.08,0.07,0.11,0.2,0.15,0.17,0.2,0.13,0.2,0.16,0.18,0.14,0.13,0.2
新疆维吾尔自治区,0.18,0.12,0.07,0.09,0.06,0.09,0.09,0.08,0.09,0.1,0.1,0.1,0.19,0.05,0.09,0.02,0.05,0.07,0.07,0.1,0.1,0.12,0.05,0.05,0.03,0.1,0.06,0.05,0.15,0.1,0.08,0.12,0.16,0.14,0.18,0.24,0.18,0.24,0.24,0.19,0.16,0.35,0.28,0.32,0.3,0.37,0.33,0.26,0.31
