迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,1.16,1.24,1.24,1.23,1.13,1.11,1.27,1.21,1.38,1.76,1.18,1.05,1.16,1.27,1.19,1.29,1.32,1.3,1.42,1.28,1.37,1.27,1.21,1.04,0.55,0.45,0.58,0.78,0.99,1.12,2.48,2.01,1.9,2.46,2.71,3,2.48,3.22,3.35,1.8,1.89,3.65,2.98,3.1,3.29,2.96,2.68,2.58,2.24
江西省,1.11,0.9,1.02,1.02,0.82,1.09,0.95,1.16,1.55,1.46,1.05,0.89,1.07,1.19,1.12,1.11,1.24,1.36,1.23,1.28,1.2,1.22,1.09,0.92,0.39,0.29,0.39,0.47,0.5,0.57,0.82,0.52,0.67,0.71,0.81,0.74,0.7,0.87,0.84,0.59,0.7,0.97,0.91,0.85,0.88,0.87,0.77,0.83,0.73
山东省,1.54,1.61,1.34,1.31,1.24,1.41,1.39,1.37,1.45,1.59,1.37,1.57,1.8,1.64,1.35,1.54,1.46,1.56,1.5,1.55,1.43,1.31,1.21,0.97,0.55,0.32,0.33,0.37,0.4,0.54,0.79,0.67,0.86,0.91,1.16,1.01,1.22,1.17,1.61,1.13,1.87,1.91,2.02,2.81,2.91,3.03,2.53,2.88,2.17
河南省,2.99,2.62,2.77,2.63,2.55,2.7,2.61,2.71,3.41,3.25,2.68,2.61,3.02,3.03,2.82,3.05,3.31,2.93,2.96,3.16,3.05,2.72,2.47,2.4,1.32,0.82,0.88,0.87,0.94,1.38,1.56,1,1.5,1.38,1.76,1.53,1.87,2.23,1.79,1.32,2.37,1.86,2.4,2.59,2.48,2.57,2.34,2.73,2.2
湖北省,2.5,2.38,2.5,2.29,2.47,2.39,2.24,2.71,3.04,2.82,2.41,2.13,2.41,2.63,2.73,2.69,2.89,2.74,3.2,3.13,2.72,2.76,2.63,2.64,1.66,1.37,1.63,2.13,3.87,3.79,2.52,2.4,2.62,3.3,2.55,2.96,3.14,2.44,2.46,4.25,3.79,2.66,3.1,2.33,2.18,2.14,2.12,2.07,1.95
湖南省,1.72,1.8,1.66,1.64,1.54,1.68,1.61,1.78,2.12,1.98,1.68,1.45,1.79,1.89,1.81,1.91,1.89,2.14,2.03,2.23,2.07,1.82,1.73,2.32,1.24,0.93,1.29,1.5,1.53,2.42,2.15,1.33,1.88,1.61,1.76,1.45,1.92,1.99,1.57,1.28,2.08,1.58,1.87,1.8,1.68,1.8,1.53,1.62,1.32
广东省,4.9,4.84,4.96,4.92,4.47,4.72,4.57,4.31,4.36,4.53,4.12,3.69,4.38,3.71,3.58,3.7,3.43,3.48,3.33,3.46,3.17,3,3.49,3.02,2.38,2.01,3.55,5.66,7.66,9.63,15.33,19.05,16.33,18.53,19.09,17.48,15.02,17.39,15.92,9.32,12.05,16.78,13.01,14.89,13.42,13.1,11.18,11.74,9.81
广西壮族自治区,1.26,1.29,1.23,1.23,1.11,1.28,1.12,1.18,1.3,1.15,1.15,1.01,1.17,1.06,1.11,1.28,1.07,1.14,0.99,1.15,1.13,1.03,1.09,0.9,0.88,0.91,1.13,1.28,1.82,2.92,3.16,1.48,2.75,2.31,2.43,1.62,2.18,2.59,1.47,1.22,2.9,1.62,2.99,2.4,2.63,2.4,1.85,2.15,1.62
海南省,1.23,1.32,1.56,1.44,1.42,1.23,1.13,1,1,1.1,1.08,1.04,1.12,1.16,1.16,1.18,1.17,1.25,1.37,1.5,1.66,1.54,1.79,1.66,1.46,1.18,1.03,0.87,0.64,0.54,0.66,0.75,0.75,0.69,0.78,0.76,0.79,0.83,0.94,0.65,0.84,1.1,0.98,1.15,1.2,1.29,1.19,1.15,1.18
重庆市,34.19,34.94,35.35,38.13,41.08,38.54,39.87,39.39,38.84,36.02,35.96,38.08,33.89,36.14,36.07,35.49,35.42,36.52,37.33,36.68,39.27,41.61,43.42,46.44,49.66,52.94,52.1,49.49,46.81,40.45,31.14,34.42,31.56,29.25,24.92,27.54,27.76,23.47,26.13,36.61,24.5,23.65,22.08,19.31,20.3,20.88,26.75,22.49,26.79
四川省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
贵州省,9.3,9.14,9.34,8.86,8.67,9.07,9.13,9.36,8.58,9,9.97,9.9,10.38,10.31,10.56,9.99,10.03,9.71,9.03,9.21,8.99,8.64,8.19,8.52,11.1,11.77,10.96,11.21,12.1,10.71,7.88,7.97,8.46,8.04,7.4,6.84,8.14,6.71,5.69,10.86,8.12,6.14,6.84,5.87,6.19,6,5.86,6.04,7.2
云南省,15.71,16.05,15.81,15.49,14.42,15.41,14.87,14.58,13.57,14.39,16.74,16.55,16.84,15.21,16.54,16.34,16.11,15.22,14.54,14.26,13.63,13.37,13.08,13.06,17.33,17.94,15.82,13.5,10.08,10.08,9.77,9,9.51,8.57,9.22,8.86,9.31,9.16,8.78,8.28,9.2,7.39,8.14,8.13,8.21,8.6,8.89,9.05,9.87
西藏自治区,1.02,1.1,0.91,0.86,0.9,0.96,0.95,0.93,0.89,0.98,0.97,1.1,1.12,0.95,0.8,0.86,0.91,0.78,0.72,0.73,0.65,0.63,0.66,0.68,0.55,0.42,0.34,0.43,0.33,0.31,0.47,0.63,0.81,0.78,0.88,0.97,0.98,1.18,1.38,0.95,1.3,1.41,1.5,1.7,1.77,1.82,1.75,1.94,2.47
陕西省,5.08,5.24,5,4.75,4.69,4.57,4.68,4.88,4.72,4.81,5.14,5.02,4.84,5.14,5.22,5.29,5.27,5.29,5.43,5.41,5.16,4.9,4.26,3.98,3.73,3.69,3.75,3.83,3.48,3.75,3.88,3.28,4,3.84,4.2,4.15,4.74,4.91,4.2,5.36,7.74,5.08,6.65,6.76,6.25,6.07,5.99,5.89,6.45
甘肃省,2.76,2.63,2.7,2.44,2.5,2.55,2.53,2.43,2.31,2.44,2.87,2.67,2.64,2.63,2.8,2.76,2.68,2.76,3.06,3.23,3.31,3.28,3.12,2.61,1.96,1.35,1.47,1.38,1.36,1.39,1.57,1.26,1.68,1.59,1.74,1.7,2.03,2.06,1.99,2.24,2.74,2.1,2.79,2.84,2.99,2.82,2.94,3.65,3.35
青海省,0.81,0.81,0.77,0.68,0.69,0.67,0.6,0.66,0.54,0.63,0.75,0.78,0.7,0.69,0.72,0.65,0.62,0.66,0.58,0.62,0.65,0.58,0.51,0.45,0.37,0.25,0.29,0.31,0.29,0.32,0.4,0.3,0.4,0.44,0.48,0.51,0.55,0.6,0.57,0.51,0.74,0.67,0.74,0.88,0.97,0.9,0.78,0.96,0.95
宁夏回族自治区,0.3,0.26,0.24,0.25,0.23,0.23,0.19,0.21,0.21,0.28,0.24,0.23,0.21,0.24,0.21,0.16,0.24,0.19,0.26,0.27,0.24,0.25,0.26,0.23,0.12,0.07,0.05,0.07,0.08,0.1,0.13,0.1,0.15,0.15,0.16,0.15,0.18,0.17,0.17,0.13,0.23,0.19,0.25,0.31,0.32,0.34,0.29,0.35,0.32
新疆维吾尔自治区,0.91,0.96,0.74,0.8,0.48,0.75,0.75,0.65,0.76,0.67,0.73,0.68,0.83,0.82,0.67,0.72,0.65,0.72,0.61,0.72,0.67,0.7,0.78,0.58,0.3,0.22,0.31,0.42,0.42,0.53,0.66,0.66,0.61,0.67,0.86,0.9,1,1.04,1.36,0.79,1.03,1.08,1.24,1.55,1.71,1.93,1.67,1.98,2.01
