迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,3.76,3.78,3.52,3.38,3.49,3.31,3.24,3.01,3.16,3.56,3.29,3.19,2.75,2.48,2.47,2.66,2.72,2.87,2.89,3.04,3.45,3.97,4.59,5.05,6.19,6.97,7.8,7.7,8.3,7.63,7.5,7.23,6.97,6.6,6.34,6.66,6.28,6.21,6.52,6.8,6.16,6.31,6.58,6.72,6.93,6.81,7.27,6.85,7.2
江西省,9.35,10.51,10.29,10.38,10.73,11.43,11.21,13.32,14.32,11.38,9.62,10.12,10.15,10.73,10.33,10.98,11.45,12.33,13.18,12.31,12,12.3,12.53,12.13,10.64,12.53,11.6,10.4,10.37,10.11,9.01,8.5,8.24,8.39,8.38,8.89,8.88,8.9,9.15,8.72,8.62,8.62,8.43,8.3,8.14,8.39,8.53,8.2,8.43
山东省,1,1.01,0.98,0.85,0.85,0.8,0.76,0.58,0.47,0.7,1.06,1.08,0.92,0.77,0.62,0.69,0.7,0.64,0.61,0.61,0.67,0.73,0.84,0.81,0.8,0.5,0.58,0.66,0.79,0.93,1.15,1.3,1.3,1.4,1.54,1.61,1.69,1.71,1.69,1.68,1.85,1.87,1.92,1.96,2.05,1.95,1.67,2.06,1.98
河南省,6.43,5.81,5.55,5.98,5.21,5.09,4.99,4.67,4.14,4.64,6.13,5.82,6.02,6.17,5.43,5.99,5.51,4.95,4.65,4.73,4.7,4.48,4.41,4.67,4.85,2.78,2.62,2.69,2.91,3.44,3.8,3.78,3.86,4.55,4.48,4.41,4.82,4.9,4.65,3.99,4.65,4.22,4.4,4.39,4.28,4.2,3.77,4.4,4
湖北省,7.88,7.6,7.47,6.81,6.58,6.54,6.29,5.54,4.9,6.26,6.96,7.05,7.48,7.1,7.26,6.68,7.06,7.01,6.46,6.8,6.8,6.72,6.75,6.87,5.97,4.24,4.13,4.26,4.85,5.52,6.4,5.49,5.7,6.03,6.41,6.23,6.11,6.2,6.19,6.01,6.9,6.14,5.76,5.58,5.39,5.4,5.29,5.47,5.43
湖南省,20.24,21.05,21.08,20.54,21.43,22.35,22.28,21.74,22.42,22.59,20.33,21.88,21.89,22.73,22.57,23.23,23.69,24.35,23.56,23.64,23,22.67,22.91,22.97,21.16,19.32,18.93,16.56,16.09,16.1,15.23,13.95,13.81,14.75,14.46,15.21,15.53,16.08,16.32,16.59,16.47,15.46,14.52,14.3,14.17,14.85,16.28,15.11,14.74
广东省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广西壮族自治区,17.91,18.7,19.66,20.28,21.78,22.73,23.37,27.75,31.12,24.67,19.14,20.35,20.96,23.76,25.59,24.9,25.71,26.07,29.08,29.18,28.72,29.35,28,27.3,26.77,34.83,33.03,34,30.45,27.29,22.94,24.47,23.58,20.73,19.24,19.86,19.37,18.94,19.76,20.59,18.16,17.63,18.01,18.22,17.71,18.26,19.61,18.4,18.39
海南省,1.44,1.47,1.34,1.15,1.09,0.84,1.07,1,0.6,1.19,1.31,1.27,1.09,0.91,0.84,0.74,0.98,0.93,0.91,0.97,1.14,1.36,1.38,1.45,1.98,2.39,3.11,3.45,3.63,3.58,4.22,4.31,4.71,4.12,3.31,3.16,3.3,2.94,2.6,3.1,3.59,3.66,3.52,3.47,3.39,3.35,3.06,3.12,3.11
重庆市,4,3.51,3.76,3.92,3.91,3.84,3.88,3.29,2.64,3.14,3.77,3.34,3.24,3.23,3.09,3.02,2.76,2.56,2.34,2.43,2.34,2.12,2.07,2.17,2.24,1.63,1.76,1.76,1.73,1.86,1.97,2.01,1.99,2.28,2.19,2.14,2.37,2.37,2.34,2.37,2.48,2.21,2.25,2.22,2.19,2.13,2.03,2.25,2.08
四川省,6.49,6.11,6.18,6.69,6.53,6.63,6.81,6.03,5.42,7.21,8.49,6.82,6.23,6.19,6.43,6.41,5.91,5.5,4.76,5,5.04,4.34,4.23,4.56,5.31,3.48,3.37,3.5,3.45,3.5,3.7,3.71,3.92,4.11,4.24,4.19,4.28,4.35,4.14,3.95,4.02,3.89,4,4,4.04,4,3.57,4,3.7
贵州省,6.82,6.04,6.34,6.56,5.89,5.32,4.98,4.3,3.63,5.12,5.74,5.37,5.28,5.29,5.74,5.05,4.43,3.99,3.55,3.53,3.38,2.98,2.72,2.69,2.7,2.23,2.53,2.5,2.65,2.64,2.8,2.68,3.04,3.18,3.07,3.39,3.61,3.92,3.6,3.11,2.87,2.93,3.41,3.17,3.28,3.07,3.14,3.45,3.11
云南省,2.97,2.87,2.79,2.86,2.56,2.44,2.26,2.04,1.56,1.96,2.78,2.67,2.34,2.47,2.61,2.26,1.92,1.72,1.58,1.47,1.48,1.27,1.11,1.02,1.19,1.05,1.25,1.48,1.44,1.66,2.1,1.95,2.07,2.31,2.24,2.19,2.26,2.19,2.22,2.21,2.47,2.43,2.61,2.56,2.55,2.35,2.17,2.47,2.35
西藏自治区,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0.03,0.02,0.03,0.03,0.03,0.05,0.06,0.04,0.03,0.04,0.05,0.04,0.03,0.04
陕西省,1.05,1.12,1.08,1.03,0.9,0.86,0.75,0.6,0.51,0.7,1.25,1.19,1.09,1.01,0.96,1,0.93,0.92,0.86,0.94,1.01,0.99,1.02,0.96,1.18,0.74,0.67,0.76,0.79,0.84,1.07,1.18,1.11,1.3,1.36,1.25,1.5,1.36,1.47,1.45,1.73,1.66,1.69,1.71,1.66,1.61,1.57,1.63,1.65
甘肃省,0.41,0.35,0.35,0.34,0.31,0.31,0.27,0.21,0.16,0.23,0.41,0.4,0.33,0.32,0.31,0.31,0.33,0.29,0.25,0.26,0.32,0.33,0.34,0.35,0.5,0.37,0.34,0.28,0.34,0.32,0.32,0.39,0.44,0.41,0.43,0.5,0.43,0.47,0.47,0.45,0.43,0.42,0.52,0.47,0.54,0.47,0.47,0.51,0.51
青海省,0.06,0.05,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.02,0.04,0.04,0.04,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.05,0.04,0.1,0.07,0.11,0.08,0.09,0.07,0.09,0.07,0.09,0.1,0.1,0.1,0.09,0.09,0.1,0.09,0.12,0.13,0.16,0.15,0.12,0.11,0.1,0.11,0.12
宁夏回族自治区,0.08,0.05,0.07,0.06,0.06,0.04,0.05,0.04,0.02,0.04,0.07,0.08,0.05,0.04,0.04,0.03,0.04,0.04,0.05,0.04,0.06,0.06,0.08,0.1,0.11,0.08,0.05,0.08,0.06,0.09,0.09,0.12,0.1,0.11,0.13,0.12,0.11,0.15,0.12,0.14,0.14,0.15,0.16,0.14,0.17,0.15,0.16,0.14,0.17
新疆维吾尔自治区,0.13,0.12,0.12,0.12,0.1,0.11,0.09,0.06,0.04,0.06,0.12,0.09,0.09,0.07,0.05,0.06,0.05,0.05,0.05,0.04,0.06,0.07,0.09,0.09,0.15,0.09,0.08,0.11,0.16,0.14,0.21,0.2,0.22,0.24,0.26,0.25,0.25,0.22,0.22,0.22,0.22,0.26,0.33,0.34,0.4,0.34,0.27,0.31,0.33
