迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
福建省,1.22,1.28,1.15,1.19,1.25,1.21,1.46,1.49,1.83,1.57,1.19,1.09,1.31,1.24,1.16,1.17,1.06,1.14,1.19,1.24,1.13,1.13,1.15,1.25,0.71,0.42,0.56,0.68,0.58,0.64,0.86,0.91,0.95,1.06,1.08,1.04,1.17,1.07,1.02,0.82,0.93,1.15,1.1,1.02,1.06,1.13,1,0.98,0.99
江西省,1.5,1.45,1.41,1.48,1.37,1.43,1.5,1.67,1.82,1.58,1.4,1.08,1.13,1.26,1.14,1.16,1.24,1.17,1.09,1.26,1.23,1.17,1.22,1.16,0.66,0.56,0.64,0.8,0.87,0.97,1.11,1.03,1.09,1.26,1.16,1.23,1.24,1.31,1.38,1.17,1.48,1.54,1.41,1.27,1.29,1.26,1.23,1.64,1.38
山东省,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河南省,18.65,18.57,18.19,18.19,17.57,17.81,17.68,18.61,18.29,18.35,18.73,18.38,18.41,18.81,20,19.81,20.1,19.97,19.77,20.17,20.41,20.31,20.73,23.12,30.25,29.2,24.6,20.83,17.96,14.04,11.19,12.6,12.45,11.74,11.85,13.46,13.4,12.89,14.08,14.2,11.24,11.09,11.99,11.9,12.86,13.1,13.63,13.28,13.11
湖北省,2.41,2.47,2.45,2.57,2.36,2.31,2.33,2.29,2.69,2.33,2.05,2.07,2.13,2.11,2.28,2.2,2.07,2.11,1.99,2.02,1.93,1.78,1.86,2.17,1.59,1.03,1.19,1.45,1.4,1.58,1.72,1.68,1.68,2.06,1.9,2.09,2.02,2.28,2.3,2.56,2.64,2.64,2.02,1.99,1.81,1.88,1.69,2.11,1.9
湖南省,1.52,1.59,1.52,1.51,1.55,1.64,1.57,1.56,1.73,1.48,1.49,1.3,1.52,1.37,1.3,1.52,1.33,1.34,1.23,1.32,1.13,1.04,0.91,0.77,0.58,0.39,0.66,0.77,0.72,0.88,0.98,0.92,0.91,1.05,0.98,1.05,1.15,1.29,1.3,1.16,1.56,1.54,1.3,1.32,1.17,1.19,1.17,1.3,1.43
广东省,2.53,2.53,2.65,2.36,2.46,2.33,2.43,2.28,2.09,2.12,2.05,2.11,2.22,2,1.8,1.81,1.79,1.64,1.66,1.59,1.64,1.55,1.65,1.39,1.16,0.85,1.23,1.58,2.23,2.33,2.72,3.53,3.27,3.24,3.42,3.47,3.18,3.42,3.26,2.52,2.24,2.92,3.06,2.95,3.2,2.94,2.75,3.17,3.13
广西壮族自治区,0.8,0.72,0.66,0.61,0.6,0.59,0.61,0.56,0.58,0.52,0.56,0.5,0.69,0.58,0.53,0.5,0.39,0.46,0.43,0.47,0.46,0.46,0.46,0.39,0.22,0.21,0.28,0.36,0.43,0.4,0.54,0.64,0.58,0.63,0.77,0.66,0.68,0.71,0.86,0.52,0.56,0.78,0.85,0.87,0.77,0.73,0.78,0.78,0.81
海南省,0.47,0.46,0.43,0.47,0.48,0.4,0.41,0.48,0.38,0.52,0.51,0.43,0.62,0.39,0.49,0.37,0.51,0.43,0.6,0.52,0.68,0.81,0.76,0.81,0.56,0.84,0.8,0.86,0.78,0.48,0.45,0.48,0.58,0.52,0.52,0.55,0.52,0.63,0.58,0.53,0.47,0.6,0.54,0.53,0.62,0.59,0.61,0.57,0.49
重庆市,0.92,0.9,0.87,0.94,1,1.01,0.88,0.95,0.99,0.83,0.82,0.65,0.73,0.67,0.63,0.71,0.69,0.72,0.71,0.68,0.79,0.61,0.71,0.66,0.47,0.25,0.39,0.45,0.39,0.49,0.48,0.54,0.54,0.66,0.61,0.66,0.69,0.83,0.92,0.87,0.81,0.8,0.75,0.7,0.68,0.6,0.63,0.64,0.64
四川省,2.46,2.37,2.5,2.44,2.3,2.4,2.23,2.42,2.68,2.5,1.94,1.75,1.87,2.04,1.67,1.76,1.74,1.81,1.9,1.81,1.83,1.79,2.34,2.47,1.83,0.86,0.76,0.9,1,0.98,1.09,1.3,1.17,1.21,1.42,1.42,1.47,1.57,1.78,1.51,1.43,1.48,1.55,1.39,1.42,1.47,1.42,1.36,1.28
贵州省,0.82,0.74,0.72,0.66,0.69,0.7,0.59,0.66,0.58,0.5,0.57,0.5,0.5,0.54,0.57,0.47,0.48,0.45,0.43,0.33,0.37,0.36,0.38,0.28,0.2,0.19,0.25,0.26,0.35,0.3,0.4,0.38,0.45,0.43,0.5,0.53,0.5,0.5,0.49,0.44,0.37,0.48,0.53,0.46,0.55,0.48,0.49,0.55,0.49
云南省,0.93,0.86,0.8,0.72,0.71,0.76,0.62,0.72,0.54,0.63,0.58,0.56,0.68,0.54,0.62,0.67,0.72,0.56,0.51,0.47,0.43,0.42,0.39,0.36,0.31,0.23,0.28,0.47,0.55,0.52,0.55,0.62,0.58,0.65,0.62,0.66,0.68,0.7,0.82,0.61,0.58,0.72,0.74,0.71,0.76,0.76,0.76,0.73,0.76
西藏自治区,0.03,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.03,0.03,0.04,0.04,0.04,0.08,0.09,0.06,0.06,0.07,0.06,0.05,0.09,0.07,0.06,0.06,0.06
陕西省,2.53,2.76,2.86,2.63,2.44,2.52,2.22,2.07,2.34,2.11,2.32,2.27,2.4,2.26,2.03,2.05,2.21,2.08,2.07,2.03,1.78,1.6,1.66,1.23,1.13,1.08,1.54,1.98,1.92,2.08,2.58,2,2.17,2.37,2.39,2.31,2.54,2.33,2.92,2.85,3.61,2.89,2.75,2.84,2.6,2.57,2.42,2.43,2.35
甘肃省,0.8,0.79,0.75,0.74,0.77,0.87,0.68,0.75,0.7,0.67,0.7,0.67,0.84,0.86,0.68,0.76,0.75,0.81,0.78,0.93,0.65,0.85,0.81,0.6,0.71,0.33,0.38,0.45,0.44,0.44,0.56,0.51,0.4,0.59,0.64,0.66,0.6,0.68,0.66,0.52,0.68,0.61,0.63,0.75,0.74,0.76,0.8,0.97,0.69
青海省,0.19,0.18,0.18,0.19,0.19,0.21,0.14,0.17,0.13,0.16,0.18,0.24,0.25,0.2,0.14,0.13,0.15,0.15,0.13,0.13,0.16,0.09,0.12,0.11,0.3,0.13,0.14,0.13,0.14,0.14,0.17,0.16,0.14,0.15,0.18,0.2,0.21,0.23,0.22,0.18,0.19,0.25,0.25,0.3,0.26,0.24,0.23,0.25,0.22
宁夏回族自治区,0.23,0.24,0.28,0.28,0.2,0.29,0.22,0.26,0.19,0.2,0.25,0.23,0.24,0.21,0.16,0.28,0.19,0.23,0.25,0.22,0.17,0.19,0.15,0.17,0.11,0.05,0.1,0.16,0.19,0.22,0.31,0.3,0.26,0.35,0.32,0.34,0.32,0.29,0.33,0.31,0.32,0.23,0.32,0.49,0.36,0.37,0.26,0.36,0.3
新疆维吾尔自治区,0.41,0.32,0.33,0.35,0.3,0.3,0.34,0.3,0.26,0.26,0.29,0.31,0.32,0.31,0.25,0.22,0.23,0.25,0.3,0.23,0.27,0.24,0.24,0.18,0.12,0.08,0.18,0.26,0.36,0.34,0.33,0.47,0.45,0.46,0.49,0.64,0.6,0.77,0.68,0.64,0.5,0.58,0.61,0.7,0.75,0.7,0.62,0.69,0.66
