迁入来源省份,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308
江西省,3.42,3.44,3.43,3.42,3.36,3.56,3.18,3.79,4.15,3.82,3.22,3.2,3.18,2.98,3.38,3.44,3.54,3.52,3.73,3.77,3.77,4.02,4.05,3.84,3.48,4.5,3.98,3.71,3.4,3.46,2.57,2.42,2.49,2.45,2.12,2.4,2.27,2.32,2.45,2.64,2.37,2.32,2.3,2.43,2.45,2.46,2.79,3.22,2.99
山东省,4.81,4.89,5.03,4.71,4.74,4.51,4.09,4.57,4.7,5.08,4.81,4.65,4.61,4.42,4.7,4.86,4.81,4.7,4.79,4.6,4.42,4.53,4.13,4.05,2.96,3.03,3.08,2.75,2.62,2.39,2.34,2.13,2.5,2.56,2.57,2.93,3.02,3.19,3.42,3.66,3.87,3.45,3.83,4.08,4.32,4.36,4.81,4.49,4.34
河南省,15.16,15.62,15.93,16.33,17.15,17.79,14.51,16.84,17.63,20.05,21.27,22.63,22.91,20.65,22.83,23.47,22.64,23.34,23.9,24.47,23.26,24,23.62,26.13,30.31,31.78,24.07,18.75,14.2,10.13,6.86,7.29,7.21,6.49,6.09,7.08,6.2,7.04,8.47,8.71,5.44,5.37,6.11,6.78,7.21,8.27,9.05,9.24,8.43
湖北省,3.5,3.65,3.7,3.7,3.66,3.53,3.38,4.07,4.39,3.83,3.49,3.59,3.61,3.4,3.62,3.77,3.85,3.95,4.05,3.85,3.85,3.96,3.93,3.96,3.46,3.71,3.31,3.06,2.74,2.7,2.11,2.08,1.98,2.16,2.02,2.34,2.11,2.29,2.65,3.52,2.79,2.54,2.25,2.36,2.4,2.55,2.71,2.9,2.71
湖南省,1.43,1.42,1.45,1.42,1.43,1.31,1.4,1.56,1.9,1.7,1.32,1.31,1.4,1.56,1.44,1.53,1.54,1.71,1.66,1.63,1.58,1.52,1.38,1.43,0.92,0.7,0.82,0.77,0.82,0.81,0.79,0.62,0.73,0.72,0.77,0.79,0.81,0.84,0.95,1.01,1.17,1.06,1,0.95,0.99,0.97,1.15,1.35,1.1
广东省,2.03,2.09,2.2,1.96,1.96,2,1.89,1.79,1.93,2.01,1.68,1.64,1.82,1.56,1.55,1.65,1.58,1.65,1.59,1.61,1.45,1.59,1.65,1.59,0.85,0.62,1.07,1.81,2.52,3.07,3.19,3.61,3.94,4.19,3.91,3.75,3.91,4,4.01,2.4,3.11,3.12,3.4,3.31,3.34,3.17,2.85,3.12,2.76
广西壮族自治区,0.43,0.39,0.39,0.38,0.38,0.4,0.33,0.4,0.44,0.38,0.35,0.35,0.35,0.4,0.41,0.35,0.33,0.35,0.34,0.34,0.34,0.27,0.23,0.2,0.15,0.14,0.21,0.22,0.21,0.25,0.29,0.23,0.31,0.33,0.37,0.38,0.38,0.36,0.44,0.27,0.34,0.41,0.52,0.51,0.57,0.54,0.53,0.57,0.44
海南省,0.2,0.21,0.23,0.23,0.25,0.21,0.2,0.18,0.17,0.16,0.21,0.17,0.21,0.17,0.14,0.17,0.18,0.2,0.17,0.21,0.23,0.25,0.32,0.27,0.31,0.24,0.2,0.17,0.16,0.15,0.13,0.18,0.17,0.19,0.18,0.21,0.21,0.29,0.4,0.3,0.23,0.29,0.3,0.31,0.32,0.35,0.29,0.35,0.35
重庆市,0.67,0.69,0.8,0.75,0.77,0.72,0.69,0.9,0.84,0.7,0.63,0.56,0.71,0.58,0.56,0.59,0.68,0.65,0.71,0.67,0.54,0.59,0.57,0.87,0.41,0.31,0.32,0.28,0.3,0.29,0.27,0.26,0.29,0.29,0.32,0.32,0.38,0.43,0.55,0.46,0.44,0.42,0.38,0.36,0.39,0.43,0.37,0.37,0.37
四川省,1.26,1.09,1.13,1.12,1.2,1.08,0.99,1.37,1.61,1.41,1.12,1.04,1.22,1.16,1.17,1.21,1.16,1.18,1.28,1.13,1.07,0.99,0.95,1.01,0.63,0.39,0.48,0.49,0.41,0.48,0.47,0.42,0.49,0.51,0.53,0.54,0.6,0.68,0.88,0.63,0.65,0.65,0.66,0.61,0.72,0.77,0.76,0.73,0.59
贵州省,0.78,0.72,0.71,0.72,0.69,0.72,0.62,0.75,0.78,0.73,0.66,0.52,0.57,0.61,0.57,0.54,0.5,0.48,0.41,0.51,0.38,0.4,0.35,0.36,0.2,0.18,0.3,0.25,0.25,0.26,0.28,0.22,0.26,0.29,0.3,0.33,0.34,0.35,0.39,0.23,0.32,0.27,0.36,0.31,0.34,0.34,0.32,0.31,0.28
云南省,0.53,0.51,0.58,0.55,0.5,0.46,0.38,0.44,0.47,0.46,0.45,0.38,0.42,0.46,0.42,0.44,0.41,0.36,0.32,0.32,0.37,0.28,0.33,0.22,0.2,0.12,0.17,0.19,0.22,0.24,0.23,0.27,0.28,0.28,0.29,0.33,0.34,0.44,0.49,0.35,0.27,0.36,0.4,0.39,0.41,0.44,0.45,0.5,0.45
西藏自治区,0.02,0.02,0.03,0.01,0.01,0.01,0,0,0,0,0,0.01,0.02,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.02,0.01,0.02,0.04,0.04,0.04,0.04,0.05,0.05,0.04
陕西省,0.87,0.94,0.99,0.86,0.81,0.83,0.75,0.81,0.86,0.82,0.79,0.85,0.79,0.88,0.83,1.01,0.96,0.97,0.98,0.97,0.85,0.82,0.75,0.77,0.5,0.44,0.61,0.75,0.75,0.88,0.96,0.62,0.79,0.86,0.93,0.92,1.13,1.06,1.21,1.24,1.55,1.2,1.13,1.17,1.09,1.03,1.1,1.12,0.92
甘肃省,0.35,0.39,0.36,0.38,0.34,0.33,0.26,0.26,0.38,0.39,0.38,0.3,0.4,0.31,0.36,0.32,0.34,0.3,0.38,0.34,0.31,0.35,0.27,0.29,0.22,0.14,0.12,0.15,0.12,0.13,0.16,0.13,0.16,0.18,0.2,0.22,0.24,0.26,0.29,0.21,0.27,0.26,0.31,0.29,0.34,0.35,0.4,0.49,0.34
青海省,0.09,0.07,0.04,0.07,0.06,0.03,0.03,0.04,0.05,0.05,0.03,0.05,0.04,0.03,0.05,0.07,0.03,0.06,0.03,0.04,0.04,0.05,0.04,0.02,0.03,0.02,0.01,0.03,0.03,0.04,0.04,0.03,0.04,0.05,0.06,0.06,0.05,0.08,0.09,0.05,0.05,0.09,0.12,0.12,0.14,0.12,0.1,0.09,0.1
宁夏回族自治区,0.1,0.1,0.1,0.05,0.09,0.08,0.06,0.07,0.12,0.08,0.05,0.08,0.07,0.08,0.09,0.07,0.07,0.11,0.06,0.06,0.07,0.06,0.05,0.11,0.05,0.02,0.02,0.03,0.05,0.06,0.07,0.04,0.06,0.08,0.08,0.07,0.1,0.06,0.11,0.07,0.1,0.07,0.09,0.12,0.12,0.11,0.14,0.11,0.1
新疆维吾尔自治区,0.14,0.17,0.12,0.13,0.08,0.08,0.07,0.11,0.13,0.11,0.12,0.1,0.12,0.1,0.09,0.08,0.12,0.06,0.11,0.09,0.08,0.1,0.11,0.1,0.05,0.02,0.04,0.06,0.1,0.07,0.08,0.1,0.09,0.1,0.12,0.13,0.16,0.18,0.2,0.16,0.12,0.17,0.21,0.23,0.26,0.28,0.27,0.27,0.26
